"Lat","Lon","timepoint","year","month","day"
49.314267,9.299841,"t0",2018,10,28
49.314267,9.299841,"t4",2018,10,24
49.314267,9.299841,"t8",2018,10,20
49.314267,9.299841,"t9",2018,10,19
49.314267,9.299841,"t10",2018,10,18
49.314267,9.299841,"t11",2018,10,17
49.314267,9.299841,"t12",2018,10,16
49.314267,9.299841,"t13",2018,10,15
49.314267,9.299841,"t14",2018,10,14
49.314267,9.299841,"t15",2018,10,13
49.314267,9.299841,"t16",2018,10,12
49.314267,9.299841,"t17",2018,10,11
49.314267,9.299841,"t18",2018,10,10
49.314267,9.299841,"t19",2018,10,9
49.314267,9.299841,"t20",2018,10,8
49.314267,9.299841,"t21",2018,10,7
49.314267,9.299841,"t22",2018,10,6
49.314267,9.299841,"t23",2018,10,5
49.314267,9.299841,"t24",2018,10,4
49.314267,9.299841,"t25",2018,10,3
49.314267,9.299841,"t26",2018,10,2
49.314267,9.299841,"t27",2018,10,1
49.314267,9.299841,"t28",2018,9,30
49.719908,6.652989,"t0",2016,5,3
49.719908,6.652989,"t4",2016,4,29
49.719908,6.652989,"t8",2016,4,25
49.719908,6.652989,"t9",2016,4,24
49.719908,6.652989,"t10",2016,4,23
49.719908,6.652989,"t11",2016,4,22
49.719908,6.652989,"t12",2016,4,21
49.719908,6.652989,"t13",2016,4,20
49.719908,6.652989,"t14",2016,4,19
49.719908,6.652989,"t15",2016,4,18
49.719908,6.652989,"t16",2016,4,17
49.719908,6.652989,"t17",2016,4,16
49.719908,6.652989,"t18",2016,4,15
49.719908,6.652989,"t19",2016,4,14
49.719908,6.652989,"t20",2016,4,13
49.719908,6.652989,"t21",2016,4,12
49.719908,6.652989,"t22",2016,4,11
49.719908,6.652989,"t23",2016,4,10
49.719908,6.652989,"t24",2016,4,9
49.719908,6.652989,"t25",2016,4,8
49.719908,6.652989,"t26",2016,4,7
49.719908,6.652989,"t27",2016,4,6
49.719908,6.652989,"t28",2016,4,5
49.763169,6.611662,"t0",2014,8,1
49.763169,6.611662,"t4",2014,7,28
49.763169,6.611662,"t8",2014,7,24
49.763169,6.611662,"t9",2014,7,23
49.763169,6.611662,"t10",2014,7,22
49.763169,6.611662,"t11",2014,7,21
49.763169,6.611662,"t12",2014,7,20
49.763169,6.611662,"t13",2014,7,19
49.763169,6.611662,"t14",2014,7,18
49.763169,6.611662,"t15",2014,7,17
49.763169,6.611662,"t16",2014,7,16
49.763169,6.611662,"t17",2014,7,15
49.763169,6.611662,"t18",2014,7,14
49.763169,6.611662,"t19",2014,7,13
49.763169,6.611662,"t20",2014,7,12
49.763169,6.611662,"t21",2014,7,11
49.763169,6.611662,"t22",2014,7,10
49.763169,6.611662,"t23",2014,7,9
49.763169,6.611662,"t24",2014,7,8
49.763169,6.611662,"t25",2014,7,7
49.763169,6.611662,"t26",2014,7,6
49.763169,6.611662,"t27",2014,7,5
49.763169,6.611662,"t28",2014,7,4
49.804369,6.514113,"t0",2019,6,3
49.804369,6.514113,"t4",2019,5,30
49.804369,6.514113,"t8",2019,5,26
49.804369,6.514113,"t9",2019,5,25
49.804369,6.514113,"t10",2019,5,24
49.804369,6.514113,"t11",2019,5,23
49.804369,6.514113,"t12",2019,5,22
49.804369,6.514113,"t13",2019,5,21
49.804369,6.514113,"t14",2019,5,20
49.804369,6.514113,"t15",2019,5,19
49.804369,6.514113,"t16",2019,5,18
49.804369,6.514113,"t17",2019,5,17
49.804369,6.514113,"t18",2019,5,16
49.804369,6.514113,"t19",2019,5,15
49.804369,6.514113,"t20",2019,5,14
49.804369,6.514113,"t21",2019,5,13
49.804369,6.514113,"t22",2019,5,12
49.804369,6.514113,"t23",2019,5,11
49.804369,6.514113,"t24",2019,5,10
49.804369,6.514113,"t25",2019,5,9
49.804369,6.514113,"t26",2019,5,8
49.804369,6.514113,"t27",2019,5,7
49.804369,6.514113,"t28",2019,5,6
49.810117,6.530386,"t0",2016,3,28
49.810117,6.530386,"t4",2016,3,24
49.810117,6.530386,"t8",2016,3,20
49.810117,6.530386,"t9",2016,3,19
49.810117,6.530386,"t10",2016,3,18
49.810117,6.530386,"t11",2016,3,17
49.810117,6.530386,"t12",2016,3,16
49.810117,6.530386,"t13",2016,3,15
49.810117,6.530386,"t14",2016,3,14
49.810117,6.530386,"t15",2016,3,13
49.810117,6.530386,"t16",2016,3,12
49.810117,6.530386,"t17",2016,3,11
49.810117,6.530386,"t18",2016,3,10
49.810117,6.530386,"t19",2016,3,9
49.810117,6.530386,"t20",2016,3,8
49.810117,6.530386,"t21",2016,3,7
49.810117,6.530386,"t22",2016,3,6
49.810117,6.530386,"t23",2016,3,5
49.810117,6.530386,"t24",2016,3,4
49.810117,6.530386,"t25",2016,3,3
49.810117,6.530386,"t26",2016,3,2
49.810117,6.530386,"t27",2016,3,1
49.810117,6.530386,"t28",2016,2,29
49.816517,6.614972,"t0",2019,5,29
49.816517,6.614972,"t4",2019,5,25
49.816517,6.614972,"t8",2019,5,21
49.816517,6.614972,"t9",2019,5,20
49.816517,6.614972,"t10",2019,5,19
49.816517,6.614972,"t11",2019,5,18
49.816517,6.614972,"t12",2019,5,17
49.816517,6.614972,"t13",2019,5,16
49.816517,6.614972,"t14",2019,5,15
49.816517,6.614972,"t15",2019,5,14
49.816517,6.614972,"t16",2019,5,13
49.816517,6.614972,"t17",2019,5,12
49.816517,6.614972,"t18",2019,5,11
49.816517,6.614972,"t19",2019,5,10
49.816517,6.614972,"t20",2019,5,9
49.816517,6.614972,"t21",2019,5,8
49.816517,6.614972,"t22",2019,5,7
49.816517,6.614972,"t23",2019,5,6
49.816517,6.614972,"t24",2019,5,5
49.816517,6.614972,"t25",2019,5,4
49.816517,6.614972,"t26",2019,5,3
49.816517,6.614972,"t27",2019,5,2
49.816517,6.614972,"t28",2019,5,1
49.828069,6.403899,"t0",2018,5,2
49.828069,6.403899,"t4",2018,4,28
49.828069,6.403899,"t8",2018,4,24
49.828069,6.403899,"t9",2018,4,23
49.828069,6.403899,"t10",2018,4,22
49.828069,6.403899,"t11",2018,4,21
49.828069,6.403899,"t12",2018,4,20
49.828069,6.403899,"t13",2018,4,19
49.828069,6.403899,"t14",2018,4,18
49.828069,6.403899,"t15",2018,4,17
49.828069,6.403899,"t16",2018,4,16
49.828069,6.403899,"t17",2018,4,15
49.828069,6.403899,"t18",2018,4,14
49.828069,6.403899,"t19",2018,4,13
49.828069,6.403899,"t20",2018,4,12
49.828069,6.403899,"t21",2018,4,11
49.828069,6.403899,"t22",2018,4,10
49.828069,6.403899,"t23",2018,4,9
49.828069,6.403899,"t24",2018,4,8
49.828069,6.403899,"t25",2018,4,7
49.828069,6.403899,"t26",2018,4,6
49.828069,6.403899,"t27",2018,4,5
49.828069,6.403899,"t28",2018,4,4
49.828069,6.403899,"t0",2015,5,4
49.828069,6.403899,"t4",2015,4,30
49.828069,6.403899,"t8",2015,4,26
49.828069,6.403899,"t9",2015,4,25
49.828069,6.403899,"t10",2015,4,24
49.828069,6.403899,"t11",2015,4,23
49.828069,6.403899,"t12",2015,4,22
49.828069,6.403899,"t13",2015,4,21
49.828069,6.403899,"t14",2015,4,20
49.828069,6.403899,"t15",2015,4,19
49.828069,6.403899,"t16",2015,4,18
49.828069,6.403899,"t17",2015,4,17
49.828069,6.403899,"t18",2015,4,16
49.828069,6.403899,"t19",2015,4,15
49.828069,6.403899,"t20",2015,4,14
49.828069,6.403899,"t21",2015,4,13
49.828069,6.403899,"t22",2015,4,12
49.828069,6.403899,"t23",2015,4,11
49.828069,6.403899,"t24",2015,4,10
49.828069,6.403899,"t25",2015,4,9
49.828069,6.403899,"t26",2015,4,8
49.828069,6.403899,"t27",2015,4,7
49.828069,6.403899,"t28",2015,4,6
49.828069,6.403899,"t0",2016,3,25
49.828069,6.403899,"t4",2016,3,21
49.828069,6.403899,"t8",2016,3,17
49.828069,6.403899,"t9",2016,3,16
49.828069,6.403899,"t10",2016,3,15
49.828069,6.403899,"t11",2016,3,14
49.828069,6.403899,"t12",2016,3,13
49.828069,6.403899,"t13",2016,3,12
49.828069,6.403899,"t14",2016,3,11
49.828069,6.403899,"t15",2016,3,10
49.828069,6.403899,"t16",2016,3,9
49.828069,6.403899,"t17",2016,3,8
49.828069,6.403899,"t18",2016,3,7
49.828069,6.403899,"t19",2016,3,6
49.828069,6.403899,"t20",2016,3,5
49.828069,6.403899,"t21",2016,3,4
49.828069,6.403899,"t22",2016,3,3
49.828069,6.403899,"t23",2016,3,2
49.828069,6.403899,"t24",2016,3,1
49.828069,6.403899,"t25",2016,2,29
49.828069,6.403899,"t26",2016,2,28
49.828069,6.403899,"t27",2016,2,27
49.828069,6.403899,"t28",2016,2,26
49.828069,6.403899,"t0",2017,3,19
49.828069,6.403899,"t4",2017,3,15
49.828069,6.403899,"t8",2017,3,11
49.828069,6.403899,"t9",2017,3,10
49.828069,6.403899,"t10",2017,3,9
49.828069,6.403899,"t11",2017,3,8
49.828069,6.403899,"t12",2017,3,7
49.828069,6.403899,"t13",2017,3,6
49.828069,6.403899,"t14",2017,3,5
49.828069,6.403899,"t15",2017,3,4
49.828069,6.403899,"t16",2017,3,3
49.828069,6.403899,"t17",2017,3,2
49.828069,6.403899,"t18",2017,3,1
49.828069,6.403899,"t19",2017,2,28
49.828069,6.403899,"t20",2017,2,27
49.828069,6.403899,"t21",2017,2,26
49.828069,6.403899,"t22",2017,2,25
49.828069,6.403899,"t23",2017,2,24
49.828069,6.403899,"t24",2017,2,23
49.828069,6.403899,"t25",2017,2,22
49.828069,6.403899,"t26",2017,2,21
49.828069,6.403899,"t27",2017,2,20
49.828069,6.403899,"t28",2017,2,19
49.845261,6.389539,"t0",2017,3,31
49.845261,6.389539,"t4",2017,3,27
49.845261,6.389539,"t8",2017,3,23
49.845261,6.389539,"t9",2017,3,22
49.845261,6.389539,"t10",2017,3,21
49.845261,6.389539,"t11",2017,3,20
49.845261,6.389539,"t12",2017,3,19
49.845261,6.389539,"t13",2017,3,18
49.845261,6.389539,"t14",2017,3,17
49.845261,6.389539,"t15",2017,3,16
49.845261,6.389539,"t16",2017,3,15
49.845261,6.389539,"t17",2017,3,14
49.845261,6.389539,"t18",2017,3,13
49.845261,6.389539,"t19",2017,3,12
49.845261,6.389539,"t20",2017,3,11
49.845261,6.389539,"t21",2017,3,10
49.845261,6.389539,"t22",2017,3,9
49.845261,6.389539,"t23",2017,3,8
49.845261,6.389539,"t24",2017,3,7
49.845261,6.389539,"t25",2017,3,6
49.845261,6.389539,"t26",2017,3,5
49.845261,6.389539,"t27",2017,3,4
49.845261,6.389539,"t28",2017,3,3
49.845261,6.389539,"t0",2018,3,26
49.845261,6.389539,"t4",2018,3,22
49.845261,6.389539,"t8",2018,3,18
49.845261,6.389539,"t9",2018,3,17
49.845261,6.389539,"t10",2018,3,16
49.845261,6.389539,"t11",2018,3,15
49.845261,6.389539,"t12",2018,3,14
49.845261,6.389539,"t13",2018,3,13
49.845261,6.389539,"t14",2018,3,12
49.845261,6.389539,"t15",2018,3,11
49.845261,6.389539,"t16",2018,3,10
49.845261,6.389539,"t17",2018,3,9
49.845261,6.389539,"t18",2018,3,8
49.845261,6.389539,"t19",2018,3,7
49.845261,6.389539,"t20",2018,3,6
49.845261,6.389539,"t21",2018,3,5
49.845261,6.389539,"t22",2018,3,4
49.845261,6.389539,"t23",2018,3,3
49.845261,6.389539,"t24",2018,3,2
49.845261,6.389539,"t25",2018,3,1
49.845261,6.389539,"t26",2018,2,28
49.845261,6.389539,"t27",2018,2,27
49.845261,6.389539,"t28",2018,2,26
49.845261,6.389539,"t0",2015,5,4
49.845261,6.389539,"t4",2015,4,30
49.845261,6.389539,"t8",2015,4,26
49.845261,6.389539,"t9",2015,4,25
49.845261,6.389539,"t10",2015,4,24
49.845261,6.389539,"t11",2015,4,23
49.845261,6.389539,"t12",2015,4,22
49.845261,6.389539,"t13",2015,4,21
49.845261,6.389539,"t14",2015,4,20
49.845261,6.389539,"t15",2015,4,19
49.845261,6.389539,"t16",2015,4,18
49.845261,6.389539,"t17",2015,4,17
49.845261,6.389539,"t18",2015,4,16
49.845261,6.389539,"t19",2015,4,15
49.845261,6.389539,"t20",2015,4,14
49.845261,6.389539,"t21",2015,4,13
49.845261,6.389539,"t22",2015,4,12
49.845261,6.389539,"t23",2015,4,11
49.845261,6.389539,"t24",2015,4,10
49.845261,6.389539,"t25",2015,4,9
49.845261,6.389539,"t26",2015,4,8
49.845261,6.389539,"t27",2015,4,7
49.845261,6.389539,"t28",2015,4,6
49.845261,6.389539,"t0",2019,3,12
49.845261,6.389539,"t4",2019,3,8
49.845261,6.389539,"t8",2019,3,4
49.845261,6.389539,"t9",2019,3,3
49.845261,6.389539,"t10",2019,3,2
49.845261,6.389539,"t11",2019,3,1
49.845261,6.389539,"t12",2019,2,28
49.845261,6.389539,"t13",2019,2,27
49.845261,6.389539,"t14",2019,2,26
49.845261,6.389539,"t15",2019,2,25
49.845261,6.389539,"t16",2019,2,24
49.845261,6.389539,"t17",2019,2,23
49.845261,6.389539,"t18",2019,2,22
49.845261,6.389539,"t19",2019,2,21
49.845261,6.389539,"t20",2019,2,20
49.845261,6.389539,"t21",2019,2,19
49.845261,6.389539,"t22",2019,2,18
49.845261,6.389539,"t23",2019,2,17
49.845261,6.389539,"t24",2019,2,16
49.845261,6.389539,"t25",2019,2,15
49.845261,6.389539,"t26",2019,2,14
49.845261,6.389539,"t27",2019,2,13
49.845261,6.389539,"t28",2019,2,12
49.845261,6.389539,"t0",2019,4,12
49.845261,6.389539,"t4",2019,4,8
49.845261,6.389539,"t8",2019,4,4
49.845261,6.389539,"t9",2019,4,3
49.845261,6.389539,"t10",2019,4,2
49.845261,6.389539,"t11",2019,4,1
49.845261,6.389539,"t12",2019,3,31
49.845261,6.389539,"t13",2019,3,30
49.845261,6.389539,"t14",2019,3,29
49.845261,6.389539,"t15",2019,3,28
49.845261,6.389539,"t16",2019,3,27
49.845261,6.389539,"t17",2019,3,26
49.845261,6.389539,"t18",2019,3,25
49.845261,6.389539,"t19",2019,3,24
49.845261,6.389539,"t20",2019,3,23
49.845261,6.389539,"t21",2019,3,22
49.845261,6.389539,"t22",2019,3,21
49.845261,6.389539,"t23",2019,3,20
49.845261,6.389539,"t24",2019,3,19
49.845261,6.389539,"t25",2019,3,18
49.845261,6.389539,"t26",2019,3,17
49.845261,6.389539,"t27",2019,3,16
49.845261,6.389539,"t28",2019,3,15
49.849103,6.326625,"t0",2017,3,29
49.849103,6.326625,"t4",2017,3,25
49.849103,6.326625,"t8",2017,3,21
49.849103,6.326625,"t9",2017,3,20
49.849103,6.326625,"t10",2017,3,19
49.849103,6.326625,"t11",2017,3,18
49.849103,6.326625,"t12",2017,3,17
49.849103,6.326625,"t13",2017,3,16
49.849103,6.326625,"t14",2017,3,15
49.849103,6.326625,"t15",2017,3,14
49.849103,6.326625,"t16",2017,3,13
49.849103,6.326625,"t17",2017,3,12
49.849103,6.326625,"t18",2017,3,11
49.849103,6.326625,"t19",2017,3,10
49.849103,6.326625,"t20",2017,3,9
49.849103,6.326625,"t21",2017,3,8
49.849103,6.326625,"t22",2017,3,7
49.849103,6.326625,"t23",2017,3,6
49.849103,6.326625,"t24",2017,3,5
49.849103,6.326625,"t25",2017,3,4
49.849103,6.326625,"t26",2017,3,3
49.849103,6.326625,"t27",2017,3,2
49.849103,6.326625,"t28",2017,3,1
49.849103,6.326625,"t0",2017,3,31
49.849103,6.326625,"t4",2017,3,27
49.849103,6.326625,"t8",2017,3,23
49.849103,6.326625,"t9",2017,3,22
49.849103,6.326625,"t10",2017,3,21
49.849103,6.326625,"t11",2017,3,20
49.849103,6.326625,"t12",2017,3,19
49.849103,6.326625,"t13",2017,3,18
49.849103,6.326625,"t14",2017,3,17
49.849103,6.326625,"t15",2017,3,16
49.849103,6.326625,"t16",2017,3,15
49.849103,6.326625,"t17",2017,3,14
49.849103,6.326625,"t18",2017,3,13
49.849103,6.326625,"t19",2017,3,12
49.849103,6.326625,"t20",2017,3,11
49.849103,6.326625,"t21",2017,3,10
49.849103,6.326625,"t22",2017,3,9
49.849103,6.326625,"t23",2017,3,8
49.849103,6.326625,"t24",2017,3,7
49.849103,6.326625,"t25",2017,3,6
49.849103,6.326625,"t26",2017,3,5
49.849103,6.326625,"t27",2017,3,4
49.849103,6.326625,"t28",2017,3,3
49.849103,6.326625,"t0",2018,3,28
49.849103,6.326625,"t4",2018,3,24
49.849103,6.326625,"t8",2018,3,20
49.849103,6.326625,"t9",2018,3,19
49.849103,6.326625,"t10",2018,3,18
49.849103,6.326625,"t11",2018,3,17
49.849103,6.326625,"t12",2018,3,16
49.849103,6.326625,"t13",2018,3,15
49.849103,6.326625,"t14",2018,3,14
49.849103,6.326625,"t15",2018,3,13
49.849103,6.326625,"t16",2018,3,12
49.849103,6.326625,"t17",2018,3,11
49.849103,6.326625,"t18",2018,3,10
49.849103,6.326625,"t19",2018,3,9
49.849103,6.326625,"t20",2018,3,8
49.849103,6.326625,"t21",2018,3,7
49.849103,6.326625,"t22",2018,3,6
49.849103,6.326625,"t23",2018,3,5
49.849103,6.326625,"t24",2018,3,4
49.849103,6.326625,"t25",2018,3,3
49.849103,6.326625,"t26",2018,3,2
49.849103,6.326625,"t27",2018,3,1
49.849103,6.326625,"t28",2018,2,28
49.849103,6.326625,"t0",2019,3,19
49.849103,6.326625,"t4",2019,3,15
49.849103,6.326625,"t8",2019,3,11
49.849103,6.326625,"t9",2019,3,10
49.849103,6.326625,"t10",2019,3,9
49.849103,6.326625,"t11",2019,3,8
49.849103,6.326625,"t12",2019,3,7
49.849103,6.326625,"t13",2019,3,6
49.849103,6.326625,"t14",2019,3,5
49.849103,6.326625,"t15",2019,3,4
49.849103,6.326625,"t16",2019,3,3
49.849103,6.326625,"t17",2019,3,2
49.849103,6.326625,"t18",2019,3,1
49.849103,6.326625,"t19",2019,2,28
49.849103,6.326625,"t20",2019,2,27
49.849103,6.326625,"t21",2019,2,26
49.849103,6.326625,"t22",2019,2,25
49.849103,6.326625,"t23",2019,2,24
49.849103,6.326625,"t24",2019,2,23
49.849103,6.326625,"t25",2019,2,22
49.849103,6.326625,"t26",2019,2,21
49.849103,6.326625,"t27",2019,2,20
49.849103,6.326625,"t28",2019,2,19
49.856404,6.448138,"t0",2017,3,29
49.856404,6.448138,"t4",2017,3,25
49.856404,6.448138,"t8",2017,3,21
49.856404,6.448138,"t9",2017,3,20
49.856404,6.448138,"t10",2017,3,19
49.856404,6.448138,"t11",2017,3,18
49.856404,6.448138,"t12",2017,3,17
49.856404,6.448138,"t13",2017,3,16
49.856404,6.448138,"t14",2017,3,15
49.856404,6.448138,"t15",2017,3,14
49.856404,6.448138,"t16",2017,3,13
49.856404,6.448138,"t17",2017,3,12
49.856404,6.448138,"t18",2017,3,11
49.856404,6.448138,"t19",2017,3,10
49.856404,6.448138,"t20",2017,3,9
49.856404,6.448138,"t21",2017,3,8
49.856404,6.448138,"t22",2017,3,7
49.856404,6.448138,"t23",2017,3,6
49.856404,6.448138,"t24",2017,3,5
49.856404,6.448138,"t25",2017,3,4
49.856404,6.448138,"t26",2017,3,3
49.856404,6.448138,"t27",2017,3,2
49.856404,6.448138,"t28",2017,3,1
49.856404,6.448138,"t0",2018,3,12
49.856404,6.448138,"t4",2018,3,8
49.856404,6.448138,"t8",2018,3,4
49.856404,6.448138,"t9",2018,3,3
49.856404,6.448138,"t10",2018,3,2
49.856404,6.448138,"t11",2018,3,1
49.856404,6.448138,"t12",2018,2,28
49.856404,6.448138,"t13",2018,2,27
49.856404,6.448138,"t14",2018,2,26
49.856404,6.448138,"t15",2018,2,25
49.856404,6.448138,"t16",2018,2,24
49.856404,6.448138,"t17",2018,2,23
49.856404,6.448138,"t18",2018,2,22
49.856404,6.448138,"t19",2018,2,21
49.856404,6.448138,"t20",2018,2,20
49.856404,6.448138,"t21",2018,2,19
49.856404,6.448138,"t22",2018,2,18
49.856404,6.448138,"t23",2018,2,17
49.856404,6.448138,"t24",2018,2,16
49.856404,6.448138,"t25",2018,2,15
49.856404,6.448138,"t26",2018,2,14
49.856404,6.448138,"t27",2018,2,13
49.856404,6.448138,"t28",2018,2,12
49.856404,6.448138,"t0",2018,3,15
49.856404,6.448138,"t4",2018,3,11
49.856404,6.448138,"t8",2018,3,7
49.856404,6.448138,"t9",2018,3,6
49.856404,6.448138,"t10",2018,3,5
49.856404,6.448138,"t11",2018,3,4
49.856404,6.448138,"t12",2018,3,3
49.856404,6.448138,"t13",2018,3,2
49.856404,6.448138,"t14",2018,3,1
49.856404,6.448138,"t15",2018,2,28
49.856404,6.448138,"t16",2018,2,27
49.856404,6.448138,"t17",2018,2,26
49.856404,6.448138,"t18",2018,2,25
49.856404,6.448138,"t19",2018,2,24
49.856404,6.448138,"t20",2018,2,23
49.856404,6.448138,"t21",2018,2,22
49.856404,6.448138,"t22",2018,2,21
49.856404,6.448138,"t23",2018,2,20
49.856404,6.448138,"t24",2018,2,19
49.856404,6.448138,"t25",2018,2,18
49.856404,6.448138,"t26",2018,2,17
49.856404,6.448138,"t27",2018,2,16
49.856404,6.448138,"t28",2018,2,15
49.856404,6.448138,"t0",2018,5,14
49.856404,6.448138,"t4",2018,5,10
49.856404,6.448138,"t8",2018,5,6
49.856404,6.448138,"t9",2018,5,5
49.856404,6.448138,"t10",2018,5,4
49.856404,6.448138,"t11",2018,5,3
49.856404,6.448138,"t12",2018,5,2
49.856404,6.448138,"t13",2018,5,1
49.856404,6.448138,"t14",2018,4,30
49.856404,6.448138,"t15",2018,4,29
49.856404,6.448138,"t16",2018,4,28
49.856404,6.448138,"t17",2018,4,27
49.856404,6.448138,"t18",2018,4,26
49.856404,6.448138,"t19",2018,4,25
49.856404,6.448138,"t20",2018,4,24
49.856404,6.448138,"t21",2018,4,23
49.856404,6.448138,"t22",2018,4,22
49.856404,6.448138,"t23",2018,4,21
49.856404,6.448138,"t24",2018,4,20
49.856404,6.448138,"t25",2018,4,19
49.856404,6.448138,"t26",2018,4,18
49.856404,6.448138,"t27",2018,4,17
49.856404,6.448138,"t28",2018,4,16
49.856404,6.448138,"t0",2015,4,26
49.856404,6.448138,"t4",2015,4,22
49.856404,6.448138,"t8",2015,4,18
49.856404,6.448138,"t9",2015,4,17
49.856404,6.448138,"t10",2015,4,16
49.856404,6.448138,"t11",2015,4,15
49.856404,6.448138,"t12",2015,4,14
49.856404,6.448138,"t13",2015,4,13
49.856404,6.448138,"t14",2015,4,12
49.856404,6.448138,"t15",2015,4,11
49.856404,6.448138,"t16",2015,4,10
49.856404,6.448138,"t17",2015,4,9
49.856404,6.448138,"t18",2015,4,8
49.856404,6.448138,"t19",2015,4,7
49.856404,6.448138,"t20",2015,4,6
49.856404,6.448138,"t21",2015,4,5
49.856404,6.448138,"t22",2015,4,4
49.856404,6.448138,"t23",2015,4,3
49.856404,6.448138,"t24",2015,4,2
49.856404,6.448138,"t25",2015,4,1
49.856404,6.448138,"t26",2015,3,31
49.856404,6.448138,"t27",2015,3,30
49.856404,6.448138,"t28",2015,3,29
49.856404,6.448138,"t0",2016,3,28
49.856404,6.448138,"t4",2016,3,24
49.856404,6.448138,"t8",2016,3,20
49.856404,6.448138,"t9",2016,3,19
49.856404,6.448138,"t10",2016,3,18
49.856404,6.448138,"t11",2016,3,17
49.856404,6.448138,"t12",2016,3,16
49.856404,6.448138,"t13",2016,3,15
49.856404,6.448138,"t14",2016,3,14
49.856404,6.448138,"t15",2016,3,13
49.856404,6.448138,"t16",2016,3,12
49.856404,6.448138,"t17",2016,3,11
49.856404,6.448138,"t18",2016,3,10
49.856404,6.448138,"t19",2016,3,9
49.856404,6.448138,"t20",2016,3,8
49.856404,6.448138,"t21",2016,3,7
49.856404,6.448138,"t22",2016,3,6
49.856404,6.448138,"t23",2016,3,5
49.856404,6.448138,"t24",2016,3,4
49.856404,6.448138,"t25",2016,3,3
49.856404,6.448138,"t26",2016,3,2
49.856404,6.448138,"t27",2016,3,1
49.856404,6.448138,"t28",2016,2,29
49.856404,6.448138,"t0",2017,3,8
49.856404,6.448138,"t4",2017,3,4
49.856404,6.448138,"t8",2017,2,28
49.856404,6.448138,"t9",2017,2,27
49.856404,6.448138,"t10",2017,2,26
49.856404,6.448138,"t11",2017,2,25
49.856404,6.448138,"t12",2017,2,24
49.856404,6.448138,"t13",2017,2,23
49.856404,6.448138,"t14",2017,2,22
49.856404,6.448138,"t15",2017,2,21
49.856404,6.448138,"t16",2017,2,20
49.856404,6.448138,"t17",2017,2,19
49.856404,6.448138,"t18",2017,2,18
49.856404,6.448138,"t19",2017,2,17
49.856404,6.448138,"t20",2017,2,16
49.856404,6.448138,"t21",2017,2,15
49.856404,6.448138,"t22",2017,2,14
49.856404,6.448138,"t23",2017,2,13
49.856404,6.448138,"t24",2017,2,12
49.856404,6.448138,"t25",2017,2,11
49.856404,6.448138,"t26",2017,2,10
49.856404,6.448138,"t27",2017,2,9
49.856404,6.448138,"t28",2017,2,8
49.856404,6.448138,"t0",2019,3,5
49.856404,6.448138,"t4",2019,3,1
49.856404,6.448138,"t8",2019,2,25
49.856404,6.448138,"t9",2019,2,24
49.856404,6.448138,"t10",2019,2,23
49.856404,6.448138,"t11",2019,2,22
49.856404,6.448138,"t12",2019,2,21
49.856404,6.448138,"t13",2019,2,20
49.856404,6.448138,"t14",2019,2,19
49.856404,6.448138,"t15",2019,2,18
49.856404,6.448138,"t16",2019,2,17
49.856404,6.448138,"t17",2019,2,16
49.856404,6.448138,"t18",2019,2,15
49.856404,6.448138,"t19",2019,2,14
49.856404,6.448138,"t20",2019,2,13
49.856404,6.448138,"t21",2019,2,12
49.856404,6.448138,"t22",2019,2,11
49.856404,6.448138,"t23",2019,2,10
49.856404,6.448138,"t24",2019,2,9
49.856404,6.448138,"t25",2019,2,8
49.856404,6.448138,"t26",2019,2,7
49.856404,6.448138,"t27",2019,2,6
49.856404,6.448138,"t28",2019,2,5
49.856404,6.448138,"t0",2019,3,6
49.856404,6.448138,"t4",2019,3,2
49.856404,6.448138,"t8",2019,2,26
49.856404,6.448138,"t9",2019,2,25
49.856404,6.448138,"t10",2019,2,24
49.856404,6.448138,"t11",2019,2,23
49.856404,6.448138,"t12",2019,2,22
49.856404,6.448138,"t13",2019,2,21
49.856404,6.448138,"t14",2019,2,20
49.856404,6.448138,"t15",2019,2,19
49.856404,6.448138,"t16",2019,2,18
49.856404,6.448138,"t17",2019,2,17
49.856404,6.448138,"t18",2019,2,16
49.856404,6.448138,"t19",2019,2,15
49.856404,6.448138,"t20",2019,2,14
49.856404,6.448138,"t21",2019,2,13
49.856404,6.448138,"t22",2019,2,12
49.856404,6.448138,"t23",2019,2,11
49.856404,6.448138,"t24",2019,2,10
49.856404,6.448138,"t25",2019,2,9
49.856404,6.448138,"t26",2019,2,8
49.856404,6.448138,"t27",2019,2,7
49.856404,6.448138,"t28",2019,2,6
49.856404,6.448138,"t0",2019,3,7
49.856404,6.448138,"t4",2019,3,3
49.856404,6.448138,"t8",2019,2,27
49.856404,6.448138,"t9",2019,2,26
49.856404,6.448138,"t10",2019,2,25
49.856404,6.448138,"t11",2019,2,24
49.856404,6.448138,"t12",2019,2,23
49.856404,6.448138,"t13",2019,2,22
49.856404,6.448138,"t14",2019,2,21
49.856404,6.448138,"t15",2019,2,20
49.856404,6.448138,"t16",2019,2,19
49.856404,6.448138,"t17",2019,2,18
49.856404,6.448138,"t18",2019,2,17
49.856404,6.448138,"t19",2019,2,16
49.856404,6.448138,"t20",2019,2,15
49.856404,6.448138,"t21",2019,2,14
49.856404,6.448138,"t22",2019,2,13
49.856404,6.448138,"t23",2019,2,12
49.856404,6.448138,"t24",2019,2,11
49.856404,6.448138,"t25",2019,2,10
49.856404,6.448138,"t26",2019,2,9
