Lat,Lon,timepoint,year,month,day,SOILMOIST_kgm-21,SURFTEMP_K1
50.624289,6.502341,t18,"2019","3","29",6.72377824783325,
51.431025,6.968945,t27,"2019","3","29",6.85089683532715,
51.541882,6.833255,t12,"2019","3","29",4.85107612609863,
50.081105,6.474474,t25,"2019","3","29",6.00223970413208,
51.403281,6.995988,t26,"2019","3","29",6.85089683532715,
51.541882,6.833255,t13,"2019","3","29",4.85107612609863,
50.009568,6.888018,t15,"2019","3","29",5.56127119064331,
50.613929,6.431371,t18,"2019","3","29",5.83558511734009,
50.747082,6.3664,t27,"2019","3","29",5.83558511734009,
50.057222,6.434027,t19,"2019","3","29",6.00223970413208,
49.919317,6.405269,t11,"2019","3","29",5.80407571792603,
50.726667,6.323306,t13,"2019","3","29",5.83558511734009,
49.919317,6.405269,t27,"2019","3","29",5.80407571792603,
50.738106,6.252416,t27,"2019","3","29",5.83558511734009,
51.431025,6.968945,t26,"2019","3","29",6.85089683532715,
50.96919,6.27749,t18,"2019","3","29",6.50815773010254,
50.747084,6.366402,t27,"2019","3","29",5.83558511734009,
50.548397,6.292036,t27,"2019","3","29",5.83558511734009,
50.6152,6.409683,t20,"2019","3","29",5.83558511734009,
50.747083,6.366401,t27,"2019","3","29",5.83558511734009,
51.423306,7.033296,t26,"2019","3","29",7.2449893951416,
50.737227,6.413199,t11,"2019","3","29",5.83558511734009,
50.947346,6.027223,t26,"2019","3","29",7.4756293296814,
51.541882,6.833255,t26,"2019","3","29",4.85107612609863,
50.613929,6.431371,t27,"2019","3","29",5.83558511734009,
50.735089,6.359651,t11,"2019","3","29",5.83558511734009,
50.619605,6.494605,t18,"2019","3","29",5.83558511734009,
50.735089,6.359651,t26,"2019","3","29",5.83558511734009,
51.562273,6.846767,t26,"2019","3","29",4.85107612609863,
41.62194726,2.484326567,t4,"2019","3","29",4.49514150619507,
41.62194726,2.484326567,t13,"2019","3","29",4.49514150619507,
41.62194726,2.484326567,t16,"2019","3","29",4.49514150619507,
41.62194726,2.484326567,t20,"2019","3","29",4.49514150619507,
41.62194726,2.484326567,t25,"2019","3","29",4.49514150619507,
41.62194726,2.484326567,t27,"2019","3","29",4.49514150619507,
41.62194726,2.484326567,t28,"2019","3","29",4.49514150619507,
50.009568,6.888018,t10,"2019","3","30",5.53549671173096,
50.764144,6.371654,t4,"2019","3","30",6.48935413360596,
50.726667,6.323306,t10,"2019","3","30",5.80335187911987,
50.789973,6.375219,t10,"2019","3","30",6.48935413360596,
51.541882,6.833255,t4,"2019","3","30",4.74948215484619,
50.764826,6.210666,t30,"2019","3","30",7.45468044281006,
50.009568,6.888018,t14,"2019","3","30",5.53549671173096,
49.919317,6.405269,t10,"2019","3","30",5.78709936141968,
51.177977,6.418822,t30,"2019","3","30",5.94720125198364,
49.919317,6.405269,t4,"2019","3","30",5.78709936141968,
51.41865,6.930562,t0,"2019","3","30",6.83383417129517,
50.684688,6.412117,t4,"2019","3","30",5.80335187911987,
50.737227,6.413199,t10,"2019","3","30",5.80335187911987,
50.735089,6.359651,t10,"2019","3","30",5.80335187911987,
50.726667,6.323306,t11,"2019","3","30",5.80335187911987,
50.764144,6.371654,t26,"2019","3","30",6.48935413360596,
51.401582,7.126877,t12,"2019","3","30",7.2271728515625,
51.41865,6.930562,t26,"2019","3","30",6.83383417129517,
49.919317,6.405269,t25,"2019","3","30",5.78709936141968,
50.624289,6.502341,t17,"2019","3","30",6.70416116714478,
51.431025,6.968945,t26,"2019","3","30",6.83383417129517,
51.541882,6.833255,t11,"2019","3","30",4.74948215484619,
51.403281,6.995988,t28,"2019","3","30",6.83383417129517,
50.717116,6.345695,t28,"2019","3","30",5.80335187911987,
50.081105,6.474474,t24,"2019","3","30",5.97830772399902,
50.726667,6.323306,t13,"2019","3","30",5.80335187911987,
51.403281,6.995988,t25,"2019","3","30",6.83383417129517,
50.676448,6.198452,t9,"2019","3","30",5.93533134460449,
51.541882,6.833255,t12,"2019","3","30",4.74948215484619,
50.613929,6.431371,t17,"2019","3","30",5.80335187911987,
50.747082,6.3664,t26,"2019","3","30",5.80335187911987,
50.057222,6.434027,t18,"2019","3","30",5.97830772399902,
50.726667,6.323306,t12,"2019","3","30",5.80335187911987,
49.919317,6.405269,t26,"2019","3","30",5.78709936141968,
51.541882,6.833255,t13,"2019","3","30",4.74948215484619,
50.738106,6.252416,t26,"2019","3","30",5.80335187911987,
51.431025,6.968945,t25,"2019","3","30",6.83383417129517,
50.96919,6.27749,t17,"2019","3","30",6.48935413360596,
50.747084,6.366402,t26,"2019","3","30",5.80335187911987,
50.548397,6.292036,t26,"2019","3","30",5.80335187911987,
49.845261,6.389539,t13,"2019","3","30",5.78709936141968,
50.676448,6.198452,t28,"2019","3","30",5.93533134460449,
50.6152,6.409683,t19,"2019","3","30",5.80335187911987,
50.747083,6.366401,t26,"2019","3","30",5.80335187911987,
51.403281,6.995988,t9,"2019","3","30",6.83383417129517,
51.423306,7.033296,t25,"2019","3","30",7.2271728515625,
49.919317,6.405269,t9,"2019","3","30",5.78709936141968,
50.70178,6.270098,t9,"2019","3","30",5.80335187911987,
50.947346,6.027223,t25,"2019","3","30",7.45468044281006,
51.541882,6.833255,t25,"2019","3","30",4.74948215484619,
50.613929,6.431371,t26,"2019","3","30",5.80335187911987,
50.619605,6.494605,t17,"2019","3","30",5.80335187911987,
50.735089,6.359651,t25,"2019","3","30",5.80335187911987,
51.562273,6.846767,t25,"2019","3","30",4.74948215484619,
41.62194726,2.484326567,t12,"2019","3","30",4.52416753768921,
41.62194726,2.484326567,t15,"2019","3","30",4.52416753768921,
41.62194726,2.484326567,t19,"2019","3","30",4.52416753768921,
41.62194726,2.484326567,t24,"2019","3","30",4.52416753768921,
41.62194726,2.484326567,t26,"2019","3","30",4.52416753768921,
41.62194726,2.484326567,t27,"2019","3","30",4.52416753768921,
51.429405,7.387315,t30,"2019","3","31",5.53860664367676,
50.726667,6.323306,t10,"2019","3","31",5.82115268707275,
51.541882,6.833255,t10,"2019","3","31",4.82401132583618,
50.770778,6.204713,t30,"2019","3","31",7.44152975082397,
50.113526,6.280058,t4,"2019","3","31",5.97402572631836,
51.562273,6.846767,t30,"2019","3","31",4.82401132583618,
50.764826,6.210666,t30,"2019","3","31",7.44152975082397,
50.841698,6.44183,t4,"2019","3","31",6.4860143661499,
51.323936,7.366966,t4,"2019","3","31",5.53860664367676,
41.621947,2.484327,t14,"2019","3","31",4.53055620193481,
50.009568,6.888018,t9,"2019","3","31",5.53871250152588,
50.764144,6.371654,t25,"2019","3","31",6.4860143661499,
50.726667,6.323306,t9,"2019","3","31",5.82115268707275,
51.401582,7.126877,t11,"2019","3","31",7.21952438354492,
51.41865,6.930562,t25,"2019","3","31",6.8303279876709,
49.919317,6.405269,t24,"2019","3","31",5.78226280212402,
50.789973,6.375219,t9,"2019","3","31",6.4860143661499,
50.624289,6.502341,t16,"2019","3","31",6.6982536315918,
51.431025,6.968945,t25,"2019","3","31",6.8303279876709,
51.403281,6.995988,t27,"2019","3","31",6.8303279876709,
50.717116,6.345695,t27,"2019","3","31",5.82115268707275,
50.081105,6.474474,t23,"2019","3","31",5.97402572631836,
50.726667,6.323306,t12,"2019","3","31",5.82115268707275,
51.403281,6.995988,t24,"2019","3","31",6.8303279876709,
50.676448,6.198452,t8,"2019","3","31",5.94873237609863,
51.541882,6.833255,t11,"2019","3","31",4.82401132583618,
50.613929,6.431371,t28,"2019","3","31",5.82115268707275,
50.009568,6.888018,t13,"2019","3","31",5.53871250152588,
50.613929,6.431371,t16,"2019","3","31",5.82115268707275,
50.747082,6.3664,t25,"2019","3","31",5.82115268707275,
50.057222,6.434027,t17,"2019","3","31",5.97402572631836,
49.919317,6.405269,t9,"2019","3","31",5.78226280212402,
50.726667,6.323306,t11,"2019","3","31",5.82115268707275,
49.919317,6.405269,t25,"2019","3","31",5.78226280212402,
51.541882,6.833255,t12,"2019","3","31",4.82401132583618,
50.738106,6.252416,t25,"2019","3","31",5.82115268707275,
51.431025,6.968945,t24,"2019","3","31",6.8303279876709,
50.96919,6.27749,t16,"2019","3","31",6.4860143661499,
50.747084,6.366402,t25,"2019","3","31",5.82115268707275,
50.548397,6.292036,t25,"2019","3","31",5.82115268707275,
49.845261,6.389539,t12,"2019","3","31",5.78226280212402,
50.676448,6.198452,t27,"2019","3","31",5.94873237609863,
50.6152,6.409683,t18,"2019","3","31",5.82115268707275,
50.747083,6.366401,t25,"2019","3","31",5.82115268707275,
51.403281,6.995988,t8,"2019","3","31",6.8303279876709,
51.423306,7.033296,t24,"2019","3","31",7.21952438354492,
49.919317,6.405269,t8,"2019","3","31",5.78226280212402,
50.737227,6.413199,t9,"2019","3","31",5.82115268707275,
50.70178,6.270098,t8,"2019","3","31",5.82115268707275,
50.947346,6.027223,t24,"2019","3","31",7.44152975082397,
51.541882,6.833255,t24,"2019","3","31",4.82401132583618,
50.613929,6.431371,t25,"2019","3","31",5.82115268707275,
50.735089,6.359651,t9,"2019","3","31",5.82115268707275,
50.619605,6.494605,t16,"2019","3","31",5.82115268707275,
50.735089,6.359651,t24,"2019","3","31",5.82115268707275,
51.562273,6.846767,t24,"2019","3","31",4.82401132583618,
41.62194726,2.484326567,t11,"2019","3","31",4.53055620193481,
41.62194726,2.484326567,t14,"2019","3","31",4.53055620193481,
41.62194726,2.484326567,t18,"2019","3","31",4.53055620193481,
41.62194726,2.484326567,t23,"2019","3","31",4.53055620193481,
41.62194726,2.484326567,t25,"2019","3","31",4.53055620193481,
41.62194726,2.484326567,t26,"2019","3","31",4.53055620193481,
41.62194726,2.484326567,t28,"2019","3","31",4.53055620193481,
51.401582,7.126877,t10,"2019","4",true,7.20452451705933,
50.676448,6.198452,t7,"2019","4",true,5.91939401626587,
51.541882,6.833255,t10,"2019","4",true,4.74359941482544,
50.726667,6.323306,t10,"2019","4",true,5.79245233535767,
50.095484,6.251196,t4,"2019","4",true,5.95016765594482,
50.113526,6.280058,t4,"2019","4",true,5.95016765594482,
50.676448,6.198452,t30,"2019","4",true,5.91939401626587,
51.403281,6.995988,t7,"2019","4",true,6.8136739730835,
49.919317,6.405269,t7,"2019","4",true,5.77059841156006,
50.70178,6.270098,t7,"2019","4",true,5.79245233535767,
41.621947,2.484327,t10,"2019","4",true,4.51146173477173,
50.009568,6.888018,t8,"2019","4",true,5.51710176467896,
50.726667,6.323306,t9,"2019","4",true,5.79245233535767,
50.764144,6.371654,t24,"2019","4",true,6.4651141166687,
50.726667,6.323306,t8,"2019","4",true,5.79245233535767,
51.41865,6.930562,t24,"2019","4",true,6.8136739730835,
49.919317,6.405269,t23,"2019","4",true,5.77059841156006,
50.789973,6.375219,t8,"2019","4",true,6.4651141166687,
50.624289,6.502341,t15,"2019","4",true,6.67622995376587,
51.431025,6.968945,t24,"2019","4",true,6.8136739730835,
51.541882,6.833255,t9,"2019","4",true,4.74359941482544,
51.403281,6.995988,t26,"2019","4",true,6.8136739730835,
50.717116,6.345695,t26,"2019","4",true,5.79245233535767,
50.764826,6.210666,t28,"2019","4",true,7.42366456985474,
50.081105,6.474474,t22,"2019","4",true,5.95016765594482,
50.726667,6.323306,t11,"2019","4",true,5.79245233535767,
51.403281,6.995988,t23,"2019","4",true,6.8136739730835,
50.613929,6.431371,t27,"2019","4",true,5.79245233535767,
50.009568,6.888018,t12,"2019","4",true,5.51710176467896,
50.613929,6.431371,t15,"2019","4",true,5.79245233535767,
50.747082,6.3664,t24,"2019","4",true,5.79245233535767,
50.057222,6.434027,t16,"2019","4",true,5.95016765594482,
49.919317,6.405269,t8,"2019","4",true,5.77059841156006,
51.177977,6.418822,t28,"2019","4",true,5.93573999404907,
49.919317,6.405269,t24,"2019","4",true,5.77059841156006,
51.541882,6.833255,t11,"2019","4",true,4.74359941482544,
50.738106,6.252416,t24,"2019","4",true,5.79245233535767,
51.431025,6.968945,t23,"2019","4",true,6.8136739730835,
50.96919,6.27749,t15,"2019","4",true,6.4651141166687,
50.747084,6.366402,t24,"2019","4",true,5.79245233535767,
50.548397,6.292036,t24,"2019","4",true,5.79245233535767,
49.845261,6.389539,t11,"2019","4",true,5.77059841156006,
50.676448,6.198452,t26,"2019","4",true,5.91939401626587,
50.6152,6.409683,t17,"2019","4",true,5.79245233535767,
50.747083,6.366401,t24,"2019","4",true,5.79245233535767,
51.423306,7.033296,t23,"2019","4",true,7.20452451705933,
50.737227,6.413199,t8,"2019","4",true,5.79245233535767,
50.947346,6.027223,t23,"2019","4",true,7.42366456985474,
51.541882,6.833255,t23,"2019","4",true,4.74359941482544,
50.613929,6.431371,t24,"2019","4",true,5.79245233535767,
50.735089,6.359651,t8,"2019","4",true,5.79245233535767,
50.619605,6.494605,t15,"2019","4",true,5.79245233535767,
50.735089,6.359651,t23,"2019","4",true,5.79245233535767,
51.562273,6.846767,t23,"2019","4",true,4.74359941482544,
41.62194726,2.484326567,t10,"2019","4",true,4.51146173477173,
41.62194726,2.484326567,t13,"2019","4",true,4.51146173477173,
41.62194726,2.484326567,t17,"2019","4",true,4.51146173477173,
41.62194726,2.484326567,t22,"2019","4",true,4.51146173477173,
41.62194726,2.484326567,t24,"2019","4",true,4.51146173477173,
41.62194726,2.484326567,t25,"2019","4",true,4.51146173477173,
41.62194726,2.484326567,t27,"2019","4",true,4.51146173477173,
50.747077,6.366395,t0,"2019","4","2",5.84523344039917,
51.541882,6.833255,t30,"2019","4","2",4.9454288482666,
50.009568,6.888018,t7,"2019","4","2",5.56991052627563,
50.747071,6.366389,t0,"2019","4","2",5.84523344039917,
50.672648,6.230209,t0,"2019","4","2",5.98231649398804,
50.726667,6.323306,t7,"2019","4","2",5.84523344039917,
50.747073,6.366391,t0,"2019","4","2",5.84523344039917,
50.789973,6.375219,t7,"2019","4","2",6.50072288513184,
51.423306,7.033296,t0,"2019","4","2",7.21709537506104,
50.613929,6.431371,t0,"2019","4","2",5.84523344039917,
50.624289,6.502341,t14,"2019","4","2",6.70326089859009,
50.747074,6.366392,t0,"2019","4","2",5.84523344039917,
50.726667,6.323306,t10,"2019","4","2",5.84523344039917,
51.562273,6.846767,t0,"2019","4","2",4.9454288482666,
50.868203,6.425354,t0,"2019","4","2",6.50072288513184,
50.747076,6.366394,t0,"2019","4","2",5.84523344039917,
50.613929,6.431371,t14,"2019","4","2",5.84523344039917,
50.747078,6.366396,t0,"2019","4","2",5.84523344039917,
49.919317,6.405269,t7,"2019","4","2",5.83055448532104,
51.541882,6.833255,t10,"2019","4","2",4.9454288482666,
50.96919,6.27749,t14,"2019","4","2",6.50072288513184,
51.403281,6.995988,t30,"2019","4","2",6.83608770370483,
51.562273,6.846767,t30,"2019","4","2",4.9454288482666,
49.845261,6.389539,t10,"2019","4","2",5.83055448532104,
50.747079,6.366397,t0,"2019","4","2",5.84523344039917,
50.747081,6.366399,t0,"2019","4","2",5.84523344039917,
50.789973,6.375219,t0,"2019","4","2",6.50072288513184,
50.74708,6.366398,t0,"2019","4","2",5.84523344039917,
50.756932,6.321338,t0,"2019","4","2",6.50072288513184,
51.431025,6.968945,t0,"2019","4","2",6.83608770370483,
50.737227,6.413199,t7,"2019","4","2",5.84523344039917,
50.71486,6.34355,t30,"2019","4","2",5.84523344039917,
50.747069,6.366387,t0,"2019","4","2",5.84523344039917,
50.74707,6.366388,t0,"2019","4","2",5.84523344039917,
50.868203,6.425354,t30,"2019","4","2",6.50072288513184,
50.747075,6.366393,t0,"2019","4","2",5.84523344039917,
50.692512,6.435706,t30,"2019","4","2",5.84523344039917,
50.735089,6.359651,t7,"2019","4","2",5.84523344039917,
51.403281,6.995988,t0,"2019","4","2",6.83608770370483,
50.747072,6.36639,t0,"2019","4","2",5.84523344039917,
50.619605,6.494605,t14,"2019","4","2",5.84523344039917,
41.621947,2.484327,t0,"2019","4","2",4.80077171325684,
51.429405,7.387315,t28,"2019","4","2",5.51828384399414,
50.726667,6.323306,t8,"2019","4","2",5.84523344039917,
50.764144,6.371654,t23,"2019","4","2",6.50072288513184,
51.401582,7.126877,t9,"2019","4","2",7.21709537506104,
51.41865,6.930562,t23,"2019","4","2",6.83608770370483,
49.919317,6.405269,t22,"2019","4","2",5.83055448532104,
51.431025,6.968945,t23,"2019","4","2",6.83608770370483,
51.541882,6.833255,t8,"2019","4","2",4.9454288482666,
51.403281,6.995988,t25,"2019","4","2",6.83608770370483,
50.770778,6.204713,t28,"2019","4","2",7.44017314910889,
50.717116,6.345695,t25,"2019","4","2",5.84523344039917,
50.764826,6.210666,t27,"2019","4","2",7.44017314910889,
50.081105,6.474474,t21,"2019","4","2",6.01607751846313,
51.403281,6.995988,t22,"2019","4","2",6.83608770370483,
51.541882,6.833255,t9,"2019","4","2",4.9454288482666,
50.613929,6.431371,t26,"2019","4","2",5.84523344039917,
50.009568,6.888018,t11,"2019","4","2",5.56991052627563,
51.562273,6.846767,t28,"2019","4","2",4.9454288482666,
50.747082,6.3664,t23,"2019","4","2",5.84523344039917,
50.057222,6.434027,t15,"2019","4","2",6.01607751846313,
50.726667,6.323306,t9,"2019","4","2",5.84523344039917,
50.764826,6.210666,t28,"2019","4","2",7.44017314910889,
51.177977,6.418822,t27,"2019","4","2",5.97919893264771,
49.919317,6.405269,t23,"2019","4","2",5.83055448532104,
50.738106,6.252416,t23,"2019","4","2",5.84523344039917,
51.431025,6.968945,t22,"2019","4","2",6.83608770370483,
50.747084,6.366402,t23,"2019","4","2",5.84523344039917,
50.548397,6.292036,t23,"2019","4","2",5.84523344039917,
50.676448,6.198452,t25,"2019","4","2",5.98231649398804,
50.6152,6.409683,t16,"2019","4","2",5.84523344039917,
50.747083,6.366401,t23,"2019","4","2",5.84523344039917,
51.423306,7.033296,t22,"2019","4","2",7.21709537506104,
50.947346,6.027223,t22,"2019","4","2",7.44017314910889,
51.541882,6.833255,t22,"2019","4","2",4.9454288482666,
50.613929,6.431371,t23,"2019","4","2",5.84523344039917,
50.735089,6.359651,t22,"2019","4","2",5.84523344039917,
51.562273,6.846767,t22,"2019","4","2",4.9454288482666,
41.62194726,2.484326567,t0,"2019","4","2",4.80077171325684,
41.62194726,2.484326567,t9,"2019","4","2",4.80077171325684,
41.62194726,2.484326567,t12,"2019","4","2",4.80077171325684,
41.62194726,2.484326567,t16,"2019","4","2",4.80077171325684,
41.62194726,2.484326567,t21,"2019","4","2",4.80077171325684,
41.62194726,2.484326567,t23,"2019","4","2",4.80077171325684,
41.62194726,2.484326567,t24,"2019","4","2",4.80077171325684,
41.62194726,2.484326567,t26,"2019","4","2",4.80077171325684,
50.726667,6.323306,t7,"2019","4","3",5.98880815505981,
50.764144,6.371654,t0,"2019","4","3",6.59143972396851,
50.717116,6.345695,t30,"2019","4","3",5.98880815505981,
51.541882,6.833255,t7,"2019","4","3",5.51769065856934,
51.541882,6.833255,t0,"2019","4","3",5.51769065856934,
50.009568,6.888018,t10,"2019","4","3",5.79531335830688,
50.057222,6.434027,t14,"2019","4","3",6.19290447235107,
49.919317,6.405269,t0,"2019","4","3",6.010169506073,
50.684688,6.412117,t0,"2019","4","3",5.98880815505981,
50.71486,6.34355,t30,"2019","4","3",5.98880815505981,
41.621947,2.484327,t30,"2019","4","3",5.26323890686035,
51.429405,7.387315,t27,"2019","4","3",5.72451591491699,
50.764144,6.371654,t22,"2019","4","3",6.59143972396851,
51.401582,7.126877,t8,"2019","4","3",7.28625106811523,
51.41865,6.930562,t22,"2019","4","3",6.91689109802246,
49.919317,6.405269,t21,"2019","4","3",6.010169506073,
50.624289,6.502341,t13,"2019","4","3",6.81279230117798,
51.431025,6.968945,t22,"2019","4","3",6.91689109802246,
51.403281,6.995988,t24,"2019","4","3",6.91689109802246,
50.770778,6.204713,t27,"2019","4","3",7.47449254989624,
50.717116,6.345695,t24,"2019","4","3",5.98880815505981,
50.764826,6.210666,t26,"2019","4","3",7.47449254989624,
50.081105,6.474474,t20,"2019","4","3",6.19290447235107,
50.726667,6.323306,t9,"2019","4","3",5.98880815505981,
