"Lat","Lon","timepoint","year","month","day"
51.562273,6.846767,"t4",2019,3,29
51.562273,6.846767,"t7",2019,3,26
51.562273,6.846767,"t10",2019,3,23
51.562273,6.846767,"t14",2019,3,19
51.562273,6.846767,"t30",2019,3,3
50.70178,6.270098,"t0",2019,3,15
50.70178,6.270098,"t4",2019,3,11
50.70178,6.270098,"t7",2019,3,8
50.70178,6.270098,"t10",2019,3,5
50.70178,6.270098,"t14",2019,3,1
50.70178,6.270098,"t30",2019,2,13
51.437,7.257333,"t0",2018,5,24
51.437,7.257333,"t4",2018,5,20
51.437,7.257333,"t7",2018,5,17
51.437,7.257333,"t10",2018,5,14
51.437,7.257333,"t14",2018,5,10
51.437,7.257333,"t30",2018,4,24
50.039648,6.417938,"t0",2017,5,3
50.039648,6.417938,"t4",2017,4,29
50.039648,6.417938,"t7",2017,4,26
50.039648,6.417938,"t10",2017,4,23
50.039648,6.417938,"t14",2017,4,19
50.039648,6.417938,"t30",2017,4,3
50.613929,6.431371,"t0",2019,4,28
50.613929,6.431371,"t4",2019,4,24
50.613929,6.431371,"t7",2019,4,21
50.613929,6.431371,"t10",2019,4,18
50.613929,6.431371,"t14",2019,4,14
50.613929,6.431371,"t30",2019,3,29
50.613929,6.431371,"t0",2016,4,1
50.613929,6.431371,"t4",2016,3,28
50.613929,6.431371,"t7",2016,3,25
50.613929,6.431371,"t10",2016,3,22
50.613929,6.431371,"t14",2016,3,18
50.613929,6.431371,"t30",2016,3,2
50.756932,6.321338,"t0",2017,3,18
50.756932,6.321338,"t4",2017,3,14
50.756932,6.321338,"t7",2017,3,11
50.756932,6.321338,"t10",2017,3,8
50.756932,6.321338,"t14",2017,3,4
50.756932,6.321338,"t30",2017,2,16
50.152251,6.170181,"t0",2015,4,26
50.152251,6.170181,"t4",2015,4,22
50.152251,6.170181,"t7",2015,4,19
50.152251,6.170181,"t10",2015,4,16
50.152251,6.170181,"t14",2015,4,12
50.152251,6.170181,"t30",2015,3,27
51.32174,6.858843,"t0",2018,8,8
51.32174,6.858843,"t4",2018,8,4
51.32174,6.858843,"t7",2018,8,1
51.32174,6.858843,"t10",2018,7,29
51.32174,6.858843,"t14",2018,7,25
51.32174,6.858843,"t30",2018,7,9
50.239443,6.396526,"t0",2017,5,24
50.239443,6.396526,"t4",2017,5,20
50.239443,6.396526,"t7",2017,5,17
50.239443,6.396526,"t10",2017,5,14
50.239443,6.396526,"t14",2017,5,10
50.239443,6.396526,"t30",2017,4,24
50.095487,6.251199,"t0",2016,4,1
50.095487,6.251199,"t4",2016,3,28
50.095487,6.251199,"t7",2016,3,25
50.095487,6.251199,"t10",2016,3,22
50.095487,6.251199,"t14",2016,3,18
50.095487,6.251199,"t30",2016,3,2
50.868203,6.425354,"t0",2019,4,2
50.868203,6.425354,"t4",2019,3,29
50.868203,6.425354,"t7",2019,3,26
50.868203,6.425354,"t10",2019,3,23
50.868203,6.425354,"t14",2019,3,19
50.868203,6.425354,"t30",2019,3,3
51.458732,7.452578,"t0",2020,3,4
51.458732,7.452578,"t4",2020,2,29
51.458732,7.452578,"t7",2020,2,26
51.458732,7.452578,"t10",2020,2,23
51.458732,7.452578,"t14",2020,2,19
51.458732,7.452578,"t30",2020,2,3
50.738106,6.252416,"t0",2018,6,27
50.738106,6.252416,"t4",2018,6,23
50.738106,6.252416,"t7",2018,6,20
50.738106,6.252416,"t10",2018,6,17
50.738106,6.252416,"t14",2018,6,13
50.738106,6.252416,"t30",2018,5,28
49.864623,10.488179,"t0",2020,6,26
49.864623,10.488179,"t4",2020,6,22
49.864623,10.488179,"t7",2020,6,19
49.864623,10.488179,"t10",2020,6,16
49.864623,10.488179,"t14",2020,6,12
49.864623,10.488179,"t30",2020,5,27
50.266284,6.35924,"t0",2019,5,16
50.266284,6.35924,"t4",2019,5,12
50.266284,6.35924,"t7",2019,5,9
50.266284,6.35924,"t10",2019,5,6
50.266284,6.35924,"t14",2019,5,2
50.266284,6.35924,"t30",2019,4,16
50.756932,6.321338,"t0",2017,3,8
50.756932,6.321338,"t4",2017,3,4
50.756932,6.321338,"t7",2017,3,1
50.756932,6.321338,"t10",2017,2,26
50.756932,6.321338,"t14",2017,2,22
50.756932,6.321338,"t30",2017,2,6
50.266294,6.35925,"t0",2019,5,16
50.266294,6.35925,"t4",2019,5,12
50.266294,6.35925,"t7",2019,5,9
50.266294,6.35925,"t10",2019,5,6
50.266294,6.35925,"t14",2019,5,2
50.266294,6.35925,"t30",2019,4,16
50.747076,6.366394,"t0",2019,4,2
50.747076,6.366394,"t4",2019,3,29
50.747076,6.366394,"t7",2019,3,26
50.747076,6.366394,"t10",2019,3,23
50.747076,6.366394,"t14",2019,3,19
50.747076,6.366394,"t30",2019,3,3
49.849103,6.326625,"t0",2018,3,28
49.849103,6.326625,"t4",2018,3,24
49.849103,6.326625,"t7",2018,3,21
49.849103,6.326625,"t10",2018,3,18
49.849103,6.326625,"t14",2018,3,14
49.849103,6.326625,"t30",2018,2,26
50.14179,6.284316,"t0",2017,5,10
50.14179,6.284316,"t4",2017,5,6
50.14179,6.284316,"t7",2017,5,3
50.14179,6.284316,"t10",2017,4,30
50.14179,6.284316,"t14",2017,4,26
50.14179,6.284316,"t30",2017,4,10
50.266286,6.359242,"t0",2019,5,16
50.266286,6.359242,"t4",2019,5,12
50.266286,6.359242,"t7",2019,5,9
50.266286,6.359242,"t10",2019,5,6
50.266286,6.359242,"t14",2019,5,2
50.266286,6.359242,"t30",2019,4,16
50.947346,6.027223,"t0",2017,4,23
50.947346,6.027223,"t4",2017,4,19
50.947346,6.027223,"t7",2017,4,16
50.947346,6.027223,"t10",2017,4,13
50.947346,6.027223,"t14",2017,4,9
50.947346,6.027223,"t30",2017,3,24
49.856407,6.448141,"t0",2016,3,28
49.856407,6.448141,"t4",2016,3,24
49.856407,6.448141,"t7",2016,3,21
49.856407,6.448141,"t10",2016,3,18
49.856407,6.448141,"t14",2016,3,14
49.856407,6.448141,"t30",2016,2,27
51.448228,7.279486,"t0",2019,5,17
51.448228,7.279486,"t4",2019,5,13
51.448228,7.279486,"t7",2019,5,10
51.448228,7.279486,"t10",2019,5,7
51.448228,7.279486,"t14",2019,5,3
51.448228,7.279486,"t30",2019,4,17
50.314751,6.461713,"t0",2018,6,3
50.314751,6.461713,"t4",2018,5,30
50.314751,6.461713,"t7",2018,5,27
50.314751,6.461713,"t10",2018,5,24
50.314751,6.461713,"t14",2018,5,20
50.314751,6.461713,"t30",2018,5,4
51.455695,7.299677,"t0",2020,2,1
51.455695,7.299677,"t4",2020,1,28
51.455695,7.299677,"t7",2020,1,25
51.455695,7.299677,"t10",2020,1,22
51.455695,7.299677,"t14",2020,1,18
51.455695,7.299677,"t30",2020,1,2
50.789973,6.375219,"t0",2018,3,16
50.789973,6.375219,"t4",2018,3,12
50.789973,6.375219,"t7",2018,3,9
50.789973,6.375219,"t10",2018,3,6
50.789973,6.375219,"t14",2018,3,2
50.789973,6.375219,"t30",2018,2,14
50.756932,6.321338,"t0",2019,2,21
50.756932,6.321338,"t4",2019,2,17
50.756932,6.321338,"t7",2019,2,14
50.756932,6.321338,"t10",2019,2,11
50.756932,6.321338,"t14",2019,2,7
50.756932,6.321338,"t30",2019,1,22
51.541882,6.833255,"t0",2019,3,27
51.541882,6.833255,"t4",2019,3,23
51.541882,6.833255,"t7",2019,3,20
51.541882,6.833255,"t10",2019,3,17
51.541882,6.833255,"t14",2019,3,13
51.541882,6.833255,"t30",2019,2,25
50.009568,6.888018,"t0",2019,4,13
50.009568,6.888018,"t4",2019,4,9
50.009568,6.888018,"t7",2019,4,6
50.009568,6.888018,"t10",2019,4,3
50.009568,6.888018,"t14",2019,3,30
50.009568,6.888018,"t30",2019,3,14
49.920602,6.435246,"t0",2017,4,18
49.920602,6.435246,"t4",2017,4,14
49.920602,6.435246,"t7",2017,4,11
49.920602,6.435246,"t10",2017,4,8
49.920602,6.435246,"t14",2017,4,4
49.920602,6.435246,"t30",2017,3,19
50.756932,6.321338,"t0",2019,3,6
50.756932,6.321338,"t4",2019,3,2
50.756932,6.321338,"t7",2019,2,27
50.756932,6.321338,"t10",2019,2,24
50.756932,6.321338,"t14",2019,2,20
50.756932,6.321338,"t30",2019,2,4
50.113526,6.280058,"t0",2019,4,4
50.113526,6.280058,"t4",2019,3,31
50.113526,6.280058,"t7",2019,3,28
50.113526,6.280058,"t10",2019,3,25
50.113526,6.280058,"t14",2019,3,21
50.113526,6.280058,"t30",2019,3,5
50.735368,6.294149,"t0",2019,2,10
50.735368,6.294149,"t4",2019,2,6
50.735368,6.294149,"t7",2019,2,3
50.735368,6.294149,"t10",2019,1,31
50.735368,6.294149,"t14",2019,1,27
50.735368,6.294149,"t30",2019,1,11
51.403281,6.995988,"t0",2018,9,21
51.403281,6.995988,"t4",2018,9,17
51.403281,6.995988,"t7",2018,9,14
51.403281,6.995988,"t10",2018,9,11
51.403281,6.995988,"t14",2018,9,7
51.403281,6.995988,"t30",2018,8,22
49.864623,10.488179,"t0",2020,6,25
49.864623,10.488179,"t4",2020,6,21
49.864623,10.488179,"t7",2020,6,18
49.864623,10.488179,"t10",2020,6,15
49.864623,10.488179,"t14",2020,6,11
49.864623,10.488179,"t30",2020,5,26
50.550369,6.358216,"t0",2019,5,23
50.550369,6.358216,"t4",2019,5,19
50.550369,6.358216,"t7",2019,5,16
50.550369,6.358216,"t10",2019,5,13
50.550369,6.358216,"t14",2019,5,9
50.550369,6.358216,"t30",2019,4,23
51.437,7.257333,"t0",2018,3,15
51.437,7.257333,"t4",2018,3,11
51.437,7.257333,"t7",2018,3,8
51.437,7.257333,"t10",2018,3,5
51.437,7.257333,"t14",2018,3,1
51.437,7.257333,"t30",2018,2,13
50.613929,6.431371,"t0",2019,4,16
50.613929,6.431371,"t4",2019,4,12
50.613929,6.431371,"t7",2019,4,9
50.613929,6.431371,"t10",2019,4,6
50.613929,6.431371,"t14",2019,4,2
50.613929,6.431371,"t30",2019,3,17
50.75414,6.307838,"t0",2018,3,15
50.75414,6.307838,"t4",2018,3,11
50.75414,6.307838,"t7",2018,3,8
50.75414,6.307838,"t10",2018,3,5
50.75414,6.307838,"t14",2018,3,1
50.75414,6.307838,"t30",2018,2,13
51.562273,6.846767,"t0",2019,3,21
51.562273,6.846767,"t4",2019,3,17
51.562273,6.846767,"t7",2019,3,14
51.562273,6.846767,"t10",2019,3,11
51.562273,6.846767,"t14",2019,3,7
51.562273,6.846767,"t30",2019,2,19
51.66687,7.55198,"t0",2018,4,25
51.66687,7.55198,"t4",2018,4,21
51.66687,7.55198,"t7",2018,4,18
51.66687,7.55198,"t10",2018,4,15
51.66687,7.55198,"t14",2018,4,11
51.66687,7.55198,"t30",2018,3,26
49.828069,6.403899,"t0",2017,3,19
49.828069,6.403899,"t4",2017,3,15
49.828069,6.403899,"t7",2017,3,12
49.828069,6.403899,"t10",2017,3,9
49.828069,6.403899,"t14",2017,3,5
49.828069,6.403899,"t30",2017,2,17
50.756932,6.321338,"t0",2015,3,29
50.756932,6.321338,"t4",2015,3,25
50.756932,6.321338,"t7",2015,3,22
50.756932,6.321338,"t10",2015,3,19
50.756932,6.321338,"t14",2015,3,15
50.756932,6.321338,"t30",2015,2,27
49.890914,6.590448,"t0",2019,3,25
49.890914,6.590448,"t4",2019,3,21
49.890914,6.590448,"t7",2019,3,18
49.890914,6.590448,"t10",2019,3,15
49.890914,6.590448,"t14",2019,3,11
49.890914,6.590448,"t30",2019,2,23
51.771382,6.354609,"t0",2019,5,27
51.771382,6.354609,"t4",2019,5,23
51.771382,6.354609,"t7",2019,5,20
51.771382,6.354609,"t10",2019,5,17
51.771382,6.354609,"t14",2019,5,13
51.771382,6.354609,"t30",2019,4,27
50.593152,6.512388,"t0",2017,5,10
50.593152,6.512388,"t4",2017,5,6
50.593152,6.512388,"t7",2017,5,3
50.593152,6.512388,"t10",2017,4,30
50.593152,6.512388,"t14",2017,4,26
50.593152,6.512388,"t30",2017,4,10
50.095489,6.251201,"t0",2016,4,1
50.095489,6.251201,"t4",2016,3,28
50.095489,6.251201,"t7",2016,3,25
50.095489,6.251201,"t10",2016,3,22
50.095489,6.251201,"t14",2016,3,18
50.095489,6.251201,"t30",2016,3,2
51.562273,6.846767,"t0",2019,4,30
51.562273,6.846767,"t4",2019,4,26
51.562273,6.846767,"t7",2019,4,23
51.562273,6.846767,"t10",2019,4,20
51.562273,6.846767,"t14",2019,4,16
51.562273,6.846767,"t30",2019,3,31
50.747078,6.366396,"t0",2019,4,2
50.747078,6.366396,"t4",2019,3,29
50.747078,6.366396,"t7",2019,3,26
50.747078,6.366396,"t10",2019,3,23
50.747078,6.366396,"t14",2019,3,19
50.747078,6.366396,"t30",2019,3,3
50.707151,6.391554,"t0",2015,3,29
50.707151,6.391554,"t4",2015,3,25
50.707151,6.391554,"t7",2015,3,22
50.707151,6.391554,"t10",2015,3,19
50.707151,6.391554,"t14",2015,3,15
50.707151,6.391554,"t30",2015,2,27
50.209456,6.346912,"t0",2017,5,24
50.209456,6.346912,"t4",2017,5,20
50.209456,6.346912,"t7",2017,5,17
50.209456,6.346912,"t10",2017,5,14
50.209456,6.346912,"t14",2017,5,10
50.209456,6.346912,"t30",2017,4,24
50.756932,6.321338,"t0",2018,1,29
50.756932,6.321338,"t4",2018,1,25
50.756932,6.321338,"t7",2018,1,22
50.756932,6.321338,"t10",2018,1,19
50.756932,6.321338,"t14",2018,1,15
50.756932,6.321338,"t30",2017,12,30
50.266283,6.359239,"t0",2018,4,11
50.266283,6.359239,"t4",2018,4,7
50.266283,6.359239,"t7",2018,4,4
50.266283,6.359239,"t10",2018,4,1
50.266283,6.359239,"t14",2018,3,28
50.266283,6.359239,"t30",2018,3,12
50.578169,6.278448,"t0",2015,12,5
50.578169,6.278448,"t4",2015,12,1
50.578169,6.278448,"t7",2015,11,28
50.578169,6.278448,"t10",2015,11,25
50.578169,6.278448,"t14",2015,11,21
50.578169,6.278448,"t30",2015,11,5
50.257929,6.734642,"t0",2018,6,26
50.257929,6.734642,"t4",2018,6,22
50.257929,6.734642,"t7",2018,6,19
50.257929,6.734642,"t10",2018,6,16
50.257929,6.734642,"t14",2018,6,12
50.257929,6.734642,"t30",2018,5,27
50.095488,6.2512,"t0",2016,4,1
50.095488,6.2512,"t4",2016,3,28
50.095488,6.2512,"t7",2016,3,25
50.095488,6.2512,"t10",2016,3,22
50.095488,6.2512,"t14",2016,3,18
50.095488,6.2512,"t30",2016,3,2
50.758872,6.303565,"t0",2019,5,21
50.758872,6.303565,"t4",2019,5,17
50.758872,6.303565,"t7",2019,5,14
50.758872,6.303565,"t10",2019,5,11
50.758872,6.303565,"t14",2019,5,7
50.758872,6.303565,"t30",2019,4,21
51.390638,6.513952,"t0",2019,5,28
51.390638,6.513952,"t4",2019,5,24
51.390638,6.513952,"t7",2019,5,21
51.390638,6.513952,"t10",2019,5,18
51.390638,6.513952,"t14",2019,5,14
51.390638,6.513952,"t30",2019,4,28
51.431025,6.968945,"t0",2019,3,14
51.431025,6.968945,"t4",2019,3,10
51.431025,6.968945,"t7",2019,3,7
51.431025,6.968945,"t10",2019,3,4
51.431025,6.968945,"t14",2019,2,28
51.431025,6.968945,"t30",2019,2,12
50.55541,6.43618,"t0",2018,5,16
50.55541,6.43618,"t4",2018,5,12
50.55541,6.43618,"t7",2018,5,9
50.55541,6.43618,"t10",2018,5,6
50.55541,6.43618,"t14",2018,5,2
50.55541,6.43618,"t30",2018,4,16
50.55541,6.43618,"t0",2017,5,9
50.55541,6.43618,"t4",2017,5,5
50.55541,6.43618,"t7",2017,5,2
50.55541,6.43618,"t10",2017,4,29
50.55541,6.43618,"t14",2017,4,25
50.55541,6.43618,"t30",2017,4,9
51.66687,7.55198,"t0",2018,5,3
51.66687,7.55198,"t4",2018,4,29
51.66687,7.55198,"t7",2018,4,26
51.66687,7.55198,"t10",2018,4,23
51.66687,7.55198,"t14",2018,4,19
51.66687,7.55198,"t30",2018,4,3
50.421674,6.493919,"t0",2018,7,25
50.421674,6.493919,"t4",2018,7,21
50.421674,6.493919,"t7",2018,7,18
50.421674,6.493919,"t10",2018,7,15
50.421674,6.493919,"t14",2018,7,11
50.421674,6.493919,"t30",2018,6,25
49.849103,6.326625,"t0",2017,3,31
49.849103,6.326625,"t4",2017,3,27
49.849103,6.326625,"t7",2017,3,24
49.849103,6.326625,"t10",2017,3,21
49.849103,6.326625,"t14",2017,3,17
49.849103,6.326625,"t30",2017,3,1
51.418056,7.250944,"t0",2019,10,3
51.418056,7.250944,"t4",2019,9,29
51.418056,7.250944,"t7",2019,9,26
51.418056,7.250944,"t10",2019,9,23
51.418056,7.250944,"t14",2019,9,19
51.418056,7.250944,"t30",2019,9,3
50.266296,6.359252,"t0",2019,5,16
50.266296,6.359252,"t4",2019,5,12
50.266296,6.359252,"t7",2019,5,9
50.266296,6.359252,"t10",2019,5,6
50.266296,6.359252,"t14",2019,5,2
50.266296,6.359252,"t30",2019,4,16
50.747082,6.3664,"t0",2019,4,25
50.747082,6.3664,"t4",2019,4,21
50.747082,6.3664,"t7",2019,4,18
50.747082,6.3664,"t10",2019,4,15
50.747082,6.3664,"t14",2019,4,11
50.747082,6.3664,"t30",2019,3,26
51.403281,6.995988,"t0",2018,4,11
51.403281,6.995988,"t4",2018,4,7
51.403281,6.995988,"t7",2018,4,4
51.403281,6.995988,"t10",2018,4,1
51.403281,6.995988,"t14",2018,3,28
51.403281,6.995988,"t30",2018,3,12
50.057222,6.434027,"t0",2019,4,17
50.057222,6.434027,"t4",2019,4,13
50.057222,6.434027,"t7",2019,4,10
50.057222,6.434027,"t10",2019,4,7
50.057222,6.434027,"t14",2019,4,3
50.057222,6.434027,"t30",2019,3,18
50.726667,6.323306,"t0",2017,4,12
50.726667,6.323306,"t4",2017,4,8
50.726667,6.323306,"t7",2017,4,5
50.726667,6.323306,"t10",2017,4,2
50.726667,6.323306,"t14",2017,3,29
50.726667,6.323306,"t30",2017,3,13
51.41865,6.930562,"t0",2018,11,12
51.41865,6.930562,"t4",2018,11,8
51.41865,6.930562,"t7",2018,11,5
51.41865,6.930562,"t10",2018,11,2
51.41865,6.930562,"t14",2018,10,29
51.41865,6.930562,"t30",2018,10,13
50.746724,6.232078,"t0",2016,3,14
50.746724,6.232078,"t4",2016,3,10
50.746724,6.232078,"t7",2016,3,7
50.746724,6.232078,"t10",2016,3,4
50.746724,6.232078,"t14",2016,2,29
50.746724,6.232078,"t30",2016,2,13
51.41865,6.930562,"t0",2018,11,13
51.41865,6.930562,"t4",2018,11,9
51.41865,6.930562,"t7",2018,11,6
51.41865,6.930562,"t10",2018,11,3
51.41865,6.930562,"t14",2018,10,30
51.41865,6.930562,"t30",2018,10,14
49.919317,6.405269,"t0",2019,4,9
49.919317,6.405269,"t4",2019,4,5
49.919317,6.405269,"t7",2019,4,2
49.919317,6.405269,"t10",2019,3,30
49.919317,6.405269,"t14",2019,3,26
49.919317,6.405269,"t30",2019,3,10
50.657736,6.323636,"t0",2018,5,11
50.657736,6.323636,"t4",2018,5,7
50.657736,6.323636,"t7",2018,5,4
50.657736,6.323636,"t10",2018,5,1
50.657736,6.323636,"t14",2018,4,27
50.657736,6.323636,"t30",2018,4,11
50.726667,6.323306,"t0",2019,4,11
50.726667,6.323306,"t4",2019,4,7
50.726667,6.323306,"t7",2019,4,4
50.726667,6.323306,"t10",2019,4,1
50.726667,6.323306,"t14",2019,3,28
50.726667,6.323306,"t30",2019,3,12
50.095484,6.251196,"t0",2019,4,5
50.095484,6.251196,"t4",2019,4,1
50.095484,6.251196,"t7",2019,3,29
50.095484,6.251196,"t10",2019,3,26
50.095484,6.251196,"t14",2019,3,22
50.095484,6.251196,"t30",2019,3,6
49.856415,6.448149,"t0",2016,3,28
49.856415,6.448149,"t4",2016,3,24
49.856415,6.448149,"t7",2016,3,21
49.856415,6.448149,"t10",2016,3,18
49.856415,6.448149,"t14",2016,3,14
49.856415,6.448149,"t30",2016,2,27
50.70178,6.270098,"t0",2018,3,10
50.70178,6.270098,"t4",2018,3,6
50.70178,6.270098,"t7",2018,3,3
50.70178,6.270098,"t10",2018,2,28
50.70178,6.270098,"t14",2018,2,24
50.70178,6.270098,"t30",2018,2,8
50.764826,6.210666,"t0",2019,4,30
50.764826,6.210666,"t4",2019,4,26
50.764826,6.210666,"t7",2019,4,23
50.764826,6.210666,"t10",2019,4,20
50.764826,6.210666,"t14",2019,4,16
50.764826,6.210666,"t30",2019,3,31
50.681882,6.428362,"t0",2018,4,1
50.681882,6.428362,"t4",2018,3,28
50.681882,6.428362,"t7",2018,3,25
50.681882,6.428362,"t10",2018,3,22
50.681882,6.428362,"t14",2018,3,18
50.681882,6.428362,"t30",2018,3,2
50.578169,6.278448,"t0",2017,7,5
50.578169,6.278448,"t4",2017,7,1
50.578169,6.278448,"t7",2017,6,28
50.578169,6.278448,"t10",2017,6,25
50.578169,6.278448,"t14",2017,6,21
50.578169,6.278448,"t30",2017,6,5
50.70178,6.270098,"t0",2019,3,6
50.70178,6.270098,"t4",2019,3,2
50.70178,6.270098,"t7",2019,2,27
50.70178,6.270098,"t10",2019,2,24
50.70178,6.270098,"t14",2019,2,20
50.70178,6.270098,"t30",2019,2,4
50.568565,6.202638,"t0",2019,6,12
50.568565,6.202638,"t4",2019,6,8
50.568565,6.202638,"t7",2019,6,5
50.568565,6.202638,"t10",2019,6,2
50.568565,6.202638,"t14",2019,5,29
50.568565,6.202638,"t30",2019,5,13
51.8,9.49,"t0",2020,4,30
51.8,9.49,"t4",2020,4,26
51.8,9.49,"t7",2020,4,23
51.8,9.49,"t10",2020,4,20
51.8,9.49,"t14",2020,4,16
51.8,9.49,"t30",2020,3,31
50.053375,6.213533,"t0",2016,3,30
50.053375,6.213533,"t4",2016,3,26
50.053375,6.213533,"t7",2016,3,23
50.053375,6.213533,"t10",2016,3,20
50.053375,6.213533,"t14",2016,3,16
50.053375,6.213533,"t30",2016,2,29
51.431025,6.968945,"t0",2019,5,23
51.431025,6.968945,"t4",2019,5,19
51.431025,6.968945,"t7",2019,5,16
51.431025,6.968945,"t10",2019,5,13
51.431025,6.968945,"t14",2019,5,9
51.431025,6.968945,"t30",2019,4,23
50.113526,6.280058,"t0",2019,4,5
50.113526,6.280058,"t4",2019,4,1
50.113526,6.280058,"t7",2019,3,29
50.113526,6.280058,"t10",2019,3,26
50.113526,6.280058,"t14",2019,3,22
50.113526,6.280058,"t30",2019,3,6
50.676448,6.198452,"t0",2019,5,1
50.676448,6.198452,"t4",2019,4,27
50.676448,6.198452,"t7",2019,4,24
50.676448,6.198452,"t10",2019,4,21
50.676448,6.198452,"t14",2019,4,17
50.676448,6.198452,"t30",2019,4,1
49.856414,6.448148,"t0",2016,3,28
49.856414,6.448148,"t4",2016,3,24
49.856414,6.448148,"t7",2016,3,21
49.856414,6.448148,"t10",2016,3,18
49.856414,6.448148,"t14",2016,3,14
49.856414,6.448148,"t30",2016,2,27
51.423306,7.033296,"t0",2019,3,28
51.423306,7.033296,"t4",2019,3,24
51.423306,7.033296,"t7",2019,3,21
51.423306,7.033296,"t10",2019,3,18
51.423306,7.033296,"t14",2019,3,14
51.423306,7.033296,"t30",2019,2,26
49.856406,6.44814,"t0",2016,3,28
49.856406,6.44814,"t4",2016,3,24
49.856406,6.44814,"t7",2016,3,21
49.856406,6.44814,"t10",2016,3,18
49.856406,6.44814,"t14",2016,3,14
49.856406,6.44814,"t30",2016,2,27
51.403281,6.995988,"t0",2019,3,1
51.403281,6.995988,"t4",2019,2,25
51.403281,6.995988,"t7",2019,2,22
51.403281,6.995988,"t10",2019,2,19
51.403281,6.995988,"t14",2019,2,15
51.403281,6.995988,"t30",2019,1,30
50.70277,6.417944,"t0",2014,10,8
50.70277,6.417944,"t4",2014,10,4
50.70277,6.417944,"t7",2014,10,1
50.70277,6.417944,"t10",2014,9,28
50.70277,6.417944,"t14",2014,9,24
50.70277,6.417944,"t30",2014,9,8
50.657733,6.323633,"t0",2019,5,9
50.657733,6.323633,"t4",2019,5,5
50.657733,6.323633,"t7",2019,5,2
50.657733,6.323633,"t10",2019,4,29
50.657733,6.323633,"t14",2019,4,25
50.657733,6.323633,"t30",2019,4,9
51.511293,7.235178,"t0",2019,8,20
51.511293,7.235178,"t4",2019,8,16
51.511293,7.235178,"t7",2019,8,13
51.511293,7.235178,"t10",2019,8,10
51.511293,7.235178,"t14",2019,8,6
51.511293,7.235178,"t30",2019,7,21
50.508012,6.245711,"t0",2018,5,18
50.508012,6.245711,"t4",2018,5,14
50.508012,6.245711,"t7",2018,5,11
50.508012,6.245711,"t10",2018,5,8
50.508012,6.245711,"t14",2018,5,4
50.508012,6.245711,"t30",2018,4,18
51.403281,6.995988,"t0",2019,1,3
51.403281,6.995988,"t4",2018,12,30
51.403281,6.995988,"t7",2018,12,27
51.403281,6.995988,"t10",2018,12,24
51.403281,6.995988,"t14",2018,12,20
51.403281,6.995988,"t30",2018,12,4
50.764144,6.371654,"t0",2018,4,10
50.764144,6.371654,"t4",2018,4,6
50.764144,6.371654,"t7",2018,4,3
50.764144,6.371654,"t10",2018,3,31
50.764144,6.371654,"t14",2018,3,27
50.764144,6.371654,"t30",2018,3,11
50.55541,6.43618,"t0",2018,5,3
50.55541,6.43618,"t4",2018,4,29
50.55541,6.43618,"t7",2018,4,26
50.55541,6.43618,"t10",2018,4,23
50.55541,6.43618,"t14",2018,4,19
50.55541,6.43618,"t30",2018,4,3
50.676448,6.198452,"t0",2019,2,21
50.676448,6.198452,"t4",2019,2,17
50.676448,6.198452,"t7",2019,2,14
50.676448,6.198452,"t10",2019,2,11
50.676448,6.198452,"t14",2019,2,7
50.676448,6.198452,"t30",2019,1,22
51.177977,6.418822,"t0",2019,4,29
51.177977,6.418822,"t4",2019,4,25
51.177977,6.418822,"t7",2019,4,22
51.177977,6.418822,"t10",2019,4,19
51.177977,6.418822,"t14",2019,4,15
51.177977,6.418822,"t30",2019,3,30
50.248808,6.227066,"t0",2017,3,17
50.248808,6.227066,"t4",2017,3,13
50.248808,6.227066,"t7",2017,3,10
50.248808,6.227066,"t10",2017,3,7
50.248808,6.227066,"t14",2017,3,3
50.248808,6.227066,"t30",2017,2,15
51.418056,7.250944,"t0",2019,3,7
51.418056,7.250944,"t4",2019,3,3
51.418056,7.250944,"t7",2019,2,28
51.418056,7.250944,"t10",2019,2,25
51.418056,7.250944,"t14",2019,2,21
51.418056,7.250944,"t30",2019,2,5
50.756521,6.243033,"t0",2018,6,15
50.756521,6.243033,"t4",2018,6,11
50.756521,6.243033,"t7",2018,6,8
50.756521,6.243033,"t10",2018,6,5
50.756521,6.243033,"t14",2018,6,1
50.756521,6.243033,"t30",2018,5,16
50.756932,6.321338,"t0",2016,3,31
50.756932,6.321338,"t4",2016,3,27
50.756932,6.321338,"t7",2016,3,24
50.756932,6.321338,"t10",2016,3,21
50.756932,6.321338,"t14",2016,3,17
50.756932,6.321338,"t30",2016,3,1
50.756932,6.321338,"t0",2017,7,22
50.756932,6.321338,"t4",2017,7,18
50.756932,6.321338,"t7",2017,7,15
50.756932,6.321338,"t10",2017,7,12
50.756932,6.321338,"t14",2017,7,8
50.756932,6.321338,"t30",2017,6,22
49.856404,6.448138,"t0",2015,3,26
49.856404,6.448138,"t4",2015,3,22
49.856404,6.448138,"t7",2015,3,19
49.856404,6.448138,"t10",2015,3,16
49.856404,6.448138,"t14",2015,3,12
49.856404,6.448138,"t30",2015,2,24
49.845261,6.389539,"t0",2018,3,26
49.845261,6.389539,"t4",2018,3,22
49.845261,6.389539,"t7",2018,3,19
49.845261,6.389539,"t10",2018,3,16
49.845261,6.389539,"t14",2018,3,12
49.845261,6.389539,"t30",2018,2,24
49.719908,6.652989,"t0",2016,5,3
