fid,Lat,Lon,timepoint,year,month,day,SOILMOIST_kgm-21,SURFTEMP_K1,layer,path
"540",50.26617,6.341554,t60,"2017","3","10",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"541",50.735089,6.359651,t30,"2017","3","12",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"542",50.70178,6.270098,t60,"2017","3","3",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"543",50.982539,5.989102,t30,"2017","3","27",6.80881214141846,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"544",50.562297,6.279368,t60,"2017","3","3",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"545",50.102032,6.179619,t60,"2017","3","10",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"546",50.779818,6.324636,t30,"2017","3","4",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"547",50.726667,6.323306,t30,"2017","3","12",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"548",49.925429,6.284984,t30,"2017","3","12",6.74551916122437,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"549",50.70178,6.270098,t30,"2017","3","2",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"550",51.148773,6.19797,t30,"2017","3","29",6.24559831619263,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"551",50.681882,6.428362,t60,"2017","3","10",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"552",50.266283,6.359239,t60,"2017","3","25",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"553",49.943828,6.236489,t30,"2017","3","13",6.74551916122437,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"554",50.193284,6.306951,t60,"2017","3","16",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"555",50.218513,6.327964,t60,"2017","3","16",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"556",50.717116,6.345695,t30,"2017","3","13",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"557",50.687115,6.474346,t60,"2017","3","21",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"558",49.890914,6.590448,t30,"2017","3","2",6.74551916122437,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"559",50.709547,6.333448,t60,"2017","3","15",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"560",50.129688,6.429261,t60,"2017","3","25",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"561",51.174364,6.162144,t60,"2017","3","28",6.24559831619263,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"562",50.073109,6.431563,t60,"2017","3","3",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"563",50.314751,6.461713,t60,"2017","3","31",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"564",50.057222,6.434027,t60,"2017","3","6",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"565",50.574681,6.401072,t60,"2017","3","8",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"566",50.756932,6.321338,t60,"2017","3","25",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"567",52.200039,0.13544887,t60,"2017","3","22",6.58815002441406,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"568",52.200039,0.13544887,t60,"2017","3","24",6.58815002441406,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"569",43.2656,-4.95238,t60,"2017","3","25",,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"570",26.366522,108.159327,t30,"2017","3","6",7.96372509002686,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"571",27.22049,105.191802,t60,"2017","3","15",7.72947883605957,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"572",26.366522,108.159327,t60,"2017","3","17",7.96372509002686,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"573",24.129405,107.69872,t60,"2017","3","21",7.54311800003052,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"574",25.26347,110.326175,t30,"2017","3","6",7.80801630020142,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"575",23.33713,103.1629,t60,"2017","3","11",5.49187707901001,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"576",25.119108,107.925715,t60,"2017","3","20",7.61155986785889,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"577",25.253195,107.911339,t60,"2017","3","19",7.61155986785889,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"578",29.758121,110.059318,t60,"2017","3","22",8.10529518127441,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"579",29.9046563635075,119.485437107395,t30,"2017","3","20",8.37423896789551,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"580",40.7135437361088,123.013232603758,t60,"2017","3","3",5.39976978302002,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"581",51.532323,7.289932,t60,"2017","3","8",7.04842090606689,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"582",50.692644,6.199071,t30,"2017","3","4",6.94308280944824,,soilmoist_2017-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-03.gpkg|layername=soilmoist_2017-03
"583",50.562297,6.279368,t30,"2017","4","5",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"584",50.011122,6.244127,t30,"2017","4","8",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"585",50.548397,6.292036,t30,"2017","4","2",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"586",50.779818,6.324636,t30,"2017","4","29",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"587",50.55541,6.43618,t30,"2017","4","18",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"588",50.23944,6.396523,t30,"2017","4","24",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"589",50.574681,6.401072,t30,"2017","4","4",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"590",50.278656,6.292373,t30,"2017","4","15",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"591",50.057222,6.434027,t30,"2017","4","3",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"592",50.081105,6.474474,t30,"2017","4","23",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"593",50.102032,6.179619,t30,"2017","4","10",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"594",50.707151,6.391554,t60,"2017","4","28",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"595",50.239439,6.396522,t30,"2017","4","24",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"596",50.039648,6.417938,t30,"2017","4","3",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"597",50.239443,6.396526,t30,"2017","4","24",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"598",50.14179,6.284316,t30,"2017","4","10",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"599",50.593152,6.512388,t30,"2017","4","10",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"600",50.209456,6.346912,t30,"2017","4","24",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"601",50.55541,6.43618,t30,"2017","4","9",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"602",50.035977,6.372919,t30,"2017","4","5",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"603",50.79085,6.383657,t30,"2017","4","13",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"604",50.152251,6.170181,t30,"2017","4","11",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"605",50.239441,6.396524,t30,"2017","4","24",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"606",50.239442,6.396525,t30,"2017","4","24",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"607",50.057222,6.434027,t30,"2017","4","2",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"608",50.70178,6.270098,t30,"2017","4","21",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"609",50.26617,6.341554,t30,"2017","4","9",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"610",50.562297,6.279368,t30,"2017","4","2",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"611",50.102032,6.179619,t30,"2017","4","9",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"612",50.676448,6.198452,t60,"2017","4","28",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"613",50.681882,6.428362,t30,"2017","4","9",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"614",50.266283,6.359239,t30,"2017","4","24",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"615",50.296815,6.462875,t60,"2017","4","1",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"616",50.193284,6.306951,t30,"2017","4","15",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"617",50.218513,6.327964,t30,"2017","4","15",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"618",50.687115,6.474346,t30,"2017","4","20",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"619",50.314751,6.461713,t60,"2017","4","1",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"620",50.709547,6.333448,t30,"2017","4","14",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"621",50.129688,6.429261,t30,"2017","4","24",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"622",51.174364,6.162144,t30,"2017","4","27",6.13015365600586,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"623",50.073109,6.431563,t30,"2017","4","2",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"624",50.314751,6.461713,t30,"2017","4","30",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"625",50.057222,6.434027,t30,"2017","4","5",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"626",50.574681,6.401072,t30,"2017","4","7",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"627",50.756932,6.321338,t30,"2017","4","24",6.7559609413147,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"628",52.200039,0.13544887,t30,"2017","4","21",6.45361661911011,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"629",52.200039,0.13544887,t60,"2017","4","29",6.45361661911011,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"630",52.200039,0.13544887,t30,"2017","4","23",6.45361661911011,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"631",52.200039,0.13544887,t60,"2017","4","7",6.45361661911011,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"632",43.2656,-4.95238,t30,"2017","4","24",,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"633",27.22049,105.191802,t30,"2017","4","14",7.72629451751709,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"634",26.366522,108.159327,t30,"2017","4","16",8.00412464141846,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"635",24.129405,107.69872,t30,"2017","4","20",7.54576778411865,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"636",23.33713,103.1629,t30,"2017","4","10",5.6884331703186,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"637",25.119108,107.925715,t30,"2017","4","19",7.62570428848267,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"638",25.253195,107.911339,t30,"2017","4","18",7.62570428848267,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"639",29.758121,110.059318,t30,"2017","4","21",8.20405960083008,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
"640",22.008097,107.483636,t60,"2017","4","12",5.67069959640503,,soilmoist_2017-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\soilmoist_2017-04.gpkg|layername=soilmoist_2017-04
