Lat,Lon,timepoint,year,month,day,SOILMOIST_kgm-21,SURFTEMP_K1,layer,path
51.403281,6.995988,t14,"2018","3","28",7.45306158065796,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.681882,6.428362,t4,"2018","3","28",6.53752374649048,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
51.418056,7.250944,t7,"2018","3","28",6.31867790222168,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.747069,6.366387,t14,"2018","3","28",6.53752374649048,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.624293,6.502345,t0,"2018","3","28",7.5963249206543,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
51.435,7.1385,t14,"2018","3","28",7.85118103027344,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.624291,6.502343,t0,"2018","3","28",7.5963249206543,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.624289,6.502341,t0,"2018","3","28",7.5963249206543,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
51.32174,6.858843,t14,"2018","3","28",7.45306158065796,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
51.418056,7.250944,t0,"2018","3","28",6.31867790222168,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.62429,6.502342,t0,"2018","3","28",7.5963249206543,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.624295,6.502347,t0,"2018","3","28",7.5963249206543,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.624292,6.502344,t0,"2018","3","28",7.5963249206543,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.624296,6.502348,t0,"2018","3","28",7.5963249206543,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
51.423306,7.033296,t14,"2018","3","28",7.85118103027344,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.624297,6.502349,t0,"2018","3","28",7.5963249206543,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.676448,6.198452,t7,"2018","3","28",6.69626426696777,,soilmoist_2018-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-28.gpkg|layername=soilmoist_2018-03-28
50.747069,6.366387,t14,"2018","3","29",6.38119268417358,,soilmoist_2018-03-29,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-29.gpkg|layername=soilmoist_2018-03-29
51.437,7.257333,t0,"2018","3","29",6.20179462432861,,soilmoist_2018-03-29,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-29.gpkg|layername=soilmoist_2018-03-29
51.437,7.257333,t4,"2018","3","30",6.17315244674683,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
50.23799,6.36698,t10,"2018","3","30",6.96559047698975,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
50.113526,6.280058,t4,"2018","3","30",6.96559047698975,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
50.70178,6.270098,t30,"2018","3","30",6.38151741027832,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
51.418056,7.250944,t4,"2018","3","30",6.17315244674683,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
51.343183,7.077412,t10,"2018","3","30",7.82287931442261,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
51.382679,6.972078,t7,"2018","3","30",7.42139005661011,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
50.676448,6.198452,t0,"2018","3","30",6.55693483352661,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
50.735089,6.359651,t4,"2018","3","30",6.38151741027832,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
51.247764,7.168684,t30,"2018","3","30",5.81758880615234,,soilmoist_2018-03-30,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-30.gpkg|layername=soilmoist_2018-03-30
50.75414,6.307838,t10,"2018","3","31",7.22252559661865,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
49.880861,6.338427,t4,"2018","3","31",6.59965801239014,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.70178,6.270098,t10,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.735368,6.294149,t4,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.70178,6.270098,t0,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.764144,6.371654,t10,"2018","3","31",7.22252559661865,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.735089,6.359651,t10,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
51.418056,7.250944,t4,"2018","3","31",6.14342403411865,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.218513,6.327964,t10,"2018","3","31",6.95111227035522,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.735368,6.294149,t0,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
51.66687,7.55198,t14,"2018","3","31",6.66267681121826,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.613929,6.431371,t10,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.23799,6.36698,t10,"2018","3","31",6.95111227035522,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.735368,6.294149,t10,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
51.423306,7.033296,t0,"2018","3","31",7.80893898010254,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
51.32174,6.858843,t0,"2018","3","31",7.40710258483887,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.680758,6.426492,t10,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.747069,6.366387,t10,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.684688,6.412117,t10,"2018","3","31",6.36618995666504,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.676448,6.198452,t4,"2018","3","31",6.53443479537964,,soilmoist_2018-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-03-31.gpkg|layername=soilmoist_2018-03-31
50.266283,6.359239,t10,"2018","4",true,7.09806203842163,,soilmoist_2018-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-01.gpkg|layername=soilmoist_2018-04-01
51.403281,6.995988,t10,"2018","4",true,7.42549085617065,,soilmoist_2018-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-01.gpkg|layername=soilmoist_2018-04-01
50.681882,6.428362,t0,"2018","4",true,6.43023872375488,,soilmoist_2018-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-01.gpkg|layername=soilmoist_2018-04-01
50.747069,6.366387,t10,"2018","4",true,6.43023872375488,,soilmoist_2018-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-01.gpkg|layername=soilmoist_2018-04-01
51.435,7.1385,t10,"2018","4",true,7.82621383666992,,soilmoist_2018-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-01.gpkg|layername=soilmoist_2018-04-01
51.32174,6.858843,t10,"2018","4",true,7.42549085617065,,soilmoist_2018-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-01.gpkg|layername=soilmoist_2018-04-01
51.423306,7.033296,t10,"2018","4",true,7.82621383666992,,soilmoist_2018-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-01.gpkg|layername=soilmoist_2018-04-01
51.418056,7.250944,t14,"2018","4",true,6.2257513999939,,soilmoist_2018-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-01.gpkg|layername=soilmoist_2018-04-01
49.869167,8.678889,t30,"2018","4","2",6.24016857147217,,soilmoist_2018-04-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-02.gpkg|layername=soilmoist_2018-04-02
50.747069,6.366387,t10,"2018","4","2",6.34737825393677,,soilmoist_2018-04-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-02.gpkg|layername=soilmoist_2018-04-02
50.23799,6.36698,t7,"2018","4","2",6.94232749938965,,soilmoist_2018-04-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-02.gpkg|layername=soilmoist_2018-04-02
49.828069,6.403899,t30,"2018","4","2",6.60151195526123,,soilmoist_2018-04-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-02.gpkg|layername=soilmoist_2018-04-02
51.343183,7.077412,t7,"2018","4","2",7.80700492858887,,soilmoist_2018-04-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-02.gpkg|layername=soilmoist_2018-04-02
51.382679,6.972078,t4,"2018","4","2",7.40360927581787,,soilmoist_2018-04-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-02.gpkg|layername=soilmoist_2018-04-02
50.746724,6.232078,t14,"2018","4","2",6.51987838745117,,soilmoist_2018-04-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-02.gpkg|layername=soilmoist_2018-04-02
50.75414,6.307838,t7,"2018","4","3",7.21960973739624,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.70178,6.270098,t7,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
51.443396,7.272145,t30,"2018","4","3",6.14264011383057,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.717116,6.345695,t14,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.55541,6.43618,t14,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
51.437,7.257333,t0,"2018","4","3",6.14264011383057,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.726667,6.323306,t14,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
51.66687,7.55198,t30,"2018","4","3",6.66207265853882,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.764144,6.371654,t7,"2018","4","3",7.21960973739624,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.55541,6.43618,t30,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.735089,6.359651,t7,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.218513,6.327964,t7,"2018","4","3",6.94216108322144,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.113526,6.280058,t0,"2018","4","3",6.94216108322144,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
51.418056,7.250944,t0,"2018","4","3",6.14264011383057,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.613929,6.431371,t7,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.23799,6.36698,t7,"2018","4","3",6.94216108322144,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.735368,6.294149,t7,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.735089,6.359651,t0,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.680758,6.426492,t7,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.747069,6.366387,t7,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
50.684688,6.412117,t7,"2018","4","3",6.35360765457153,,soilmoist_2018-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-03.gpkg|layername=soilmoist_2018-04-03
49.880861,6.338427,t0,"2018","4","4",6.76400852203369,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
50.735368,6.294149,t0,"2018","4","4",6.44611692428589,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
50.266283,6.359239,t7,"2018","4","4",7.1092963218689,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
51.403281,6.995988,t7,"2018","4","4",7.40022373199463,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
51.418056,7.250944,t0,"2018","4","4",6.17541074752808,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
50.747069,6.366387,t7,"2018","4","4",6.44611692428589,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
51.435,7.1385,t7,"2018","4","4",7.80004692077637,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
51.66687,7.55198,t10,"2018","4","4",6.67878389358521,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
51.32174,6.858843,t7,"2018","4","4",7.40022373199463,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
50.722971,6.533593,t14,"2018","4","4",7.54817676544189,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
51.66687,7.55198,t30,"2018","4","4",6.67878389358521,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
51.423306,7.033296,t7,"2018","4","4",7.80004692077637,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
50.726667,6.323306,t14,"2018","4","4",6.44611692428589,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
50.676448,6.198452,t0,"2018","4","4",6.59195423126221,,soilmoist_2018-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-04.gpkg|layername=soilmoist_2018-04-04
50.747069,6.366387,t7,"2018","4","5",6.36491870880127,,soilmoist_2018-04-05,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-05.gpkg|layername=soilmoist_2018-04-05
50.23799,6.36698,t4,"2018","4","5",6.9567813873291,,soilmoist_2018-04-05,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-05.gpkg|layername=soilmoist_2018-04-05
51.343183,7.077412,t4,"2018","4","5",7.79203987121582,,soilmoist_2018-04-05,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-05.gpkg|layername=soilmoist_2018-04-05
51.418056,7.250944,t10,"2018","4","5",6.1647629737854,,soilmoist_2018-04-05,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-05.gpkg|layername=soilmoist_2018-04-05
50.75414,6.307838,t4,"2018","4","6",7.18241882324219,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.70178,6.270098,t4,"2018","4","6",6.28971672058105,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.692652,6.47664,t14,"2018","4","6",6.28971672058105,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.764144,6.371654,t4,"2018","4","6",7.18241882324219,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.735089,6.359651,t4,"2018","4","6",6.28971672058105,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.218513,6.327964,t4,"2018","4","6",6.89732980728149,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.613929,6.431371,t4,"2018","4","6",6.28971672058105,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
51.382679,6.972078,t0,"2018","4","6",7.36020851135254,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.23799,6.36698,t4,"2018","4","6",6.89732980728149,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.735368,6.294149,t4,"2018","4","6",6.28971672058105,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.746724,6.232078,t10,"2018","4","6",6.44456720352173,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.680758,6.426492,t4,"2018","4","6",6.28971672058105,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.747069,6.366387,t4,"2018","4","6",6.28971672058105,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.684688,6.412117,t4,"2018","4","6",6.28971672058105,,soilmoist_2018-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-06.gpkg|layername=soilmoist_2018-04-06
50.595878,6.266865,t30,"2018","4","7",6.23209285736084,,soilmoist_2018-04-07,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-07.gpkg|layername=soilmoist_2018-04-07
50.717116,6.345695,t10,"2018","4","7",6.23209285736084,,soilmoist_2018-04-07,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2018-04-07.gpkg|layername=soilmoist_2018-04-07
