fid,L1,Lon,Lat,iucn_sr1
7311,7311,114.1984,22.59101,24
7312,7312,108.159327,26.366522,32
7313,7313,108.159327,26.366522,32
7314,7314,108.159327,26.366522,32
7315,7315,108.159327,26.366522,32
7316,7316,108.159327,26.366522,32
7317,7317,108.159327,26.366522,32
7318,7318,108.159327,26.366522,32
7319,7319,108.159327,26.366522,32
7320,7320,108.159327,26.366522,32
7321,7321,108.159327,26.366522,32
7322,7322,108.159327,26.366522,32
7323,7323,108.159327,26.366522,32
7324,7324,108.159327,26.366522,32
7325,7325,108.159327,26.366522,32
7326,7326,108.159327,26.366522,32
7327,7327,108.159327,26.366522,32
7328,7328,108.159327,26.366522,32
7329,7329,108.159327,26.366522,32
7330,7330,108.159327,26.366522,32
7331,7331,108.159327,26.366522,32
7332,7332,108.159327,26.366522,32
7333,7333,108.159327,26.366522,32
7334,7334,108.159327,26.366522,32
7335,7335,108.159327,26.366522,32
7336,7336,108.159327,26.366522,32
7337,7337,108.159327,26.366522,32
7338,7338,108.159327,26.366522,32
7339,7339,108.159327,26.366522,32
7340,7340,108.159327,26.366522,32
7341,7341,108.159327,26.366522,32
7342,7342,108.159327,26.366522,32
7343,7343,108.159327,26.366522,32
7344,7344,108.159327,26.366522,32
7345,7345,108.159327,26.366522,32
7346,7346,108.159327,26.366522,32
7347,7347,108.159327,26.366522,32
7348,7348,108.159327,26.366522,32
7349,7349,105.191802,27.22049,25
7350,7350,105.191802,27.22049,25
7351,7351,105.191802,27.22049,25
7352,7352,105.191802,27.22049,25
7353,7353,105.191802,27.22049,25
7354,7354,105.191802,27.22049,25
7355,7355,105.191802,27.22049,25
7356,7356,105.191802,27.22049,25
7357,7357,105.191802,27.22049,25
7358,7358,105.191802,27.22049,25
7359,7359,105.191802,27.22049,25
7360,7360,105.191802,27.22049,25
7361,7361,105.191802,27.22049,25
7362,7362,105.191802,27.22049,25
7363,7363,105.191802,27.22049,25
7364,7364,105.191802,27.22049,25
7365,7365,105.191802,27.22049,25
7366,7366,105.191802,27.22049,25
7367,7367,105.191802,27.22049,25
7368,7368,105.191802,27.22049,25
7369,7369,105.191802,27.22049,25
7370,7370,105.191802,27.22049,25
7371,7371,108.159327,26.366522,32
7372,7372,108.159327,26.366522,32
7373,7373,108.159327,26.366522,32
7374,7374,108.159327,26.366522,32
7375,7375,108.159327,26.366522,32
7376,7376,108.159327,26.366522,32
7377,7377,108.159327,26.366522,32
7378,7378,108.159327,26.366522,32
7379,7379,108.159327,26.366522,32
7380,7380,108.159327,26.366522,32
7381,7381,108.159327,26.366522,32
7382,7382,108.159327,26.366522,32
7383,7383,108.159327,26.366522,32
7384,7384,108.159327,26.366522,32
7385,7385,108.159327,26.366522,32
7386,7386,108.159327,26.366522,32
7387,7387,108.159327,26.366522,32
7388,7388,108.159327,26.366522,32
7389,7389,108.159327,26.366522,32
7390,7390,108.159327,26.366522,32
7391,7391,108.159327,26.366522,32
7392,7392,108.159327,26.366522,32
7393,7393,108.159327,26.366522,32
7394,7394,108.159327,26.366522,32
7395,7395,108.159327,26.366522,32
7396,7396,108.159327,26.366522,32
7397,7397,108.159327,26.366522,32
7398,7398,108.159327,26.366522,32
7399,7399,108.159327,26.366522,32
7400,7400,108.159327,26.366522,32
7401,7401,108.159327,26.366522,32
7402,7402,108.159327,26.366522,32
7403,7403,108.159327,26.366522,32
7404,7404,108.159327,26.366522,32
7405,7405,108.159327,26.366522,32
7406,7406,108.159327,26.366522,32
7407,7407,108.159327,26.366522,32
7408,7408,108.159327,26.366522,32
7409,7409,108.159327,26.366522,32
7410,7410,108.159327,26.366522,32
7411,7411,108.159327,26.366522,32
7412,7412,108.159327,26.366522,32
7413,7413,107.69872,24.129405,28
7414,7414,107.69872,24.129405,28
7415,7415,107.69872,24.129405,28
7416,7416,107.69872,24.129405,28
7417,7417,107.69872,24.129405,28
7418,7418,107.69872,24.129405,28
7419,7419,107.69872,24.129405,28
7420,7420,107.69872,24.129405,28
7421,7421,107.69872,24.129405,28
7422,7422,107.69872,24.129405,28
7423,7423,107.69872,24.129405,28
7424,7424,107.69872,24.129405,28
7425,7425,107.69872,24.129405,28
7426,7426,107.69872,24.129405,28
7427,7427,107.69872,24.129405,28
7428,7428,107.69872,24.129405,28
7429,7429,110.326175,25.26347,41
7430,7430,110.326175,25.26347,41
7431,7431,110.326175,25.26347,41
7432,7432,110.326175,25.26347,41
7433,7433,110.326175,25.26347,41
7434,7434,110.326175,25.26347,41
7435,7435,110.326175,25.26347,41
7436,7436,110.326175,25.26347,41
7437,7437,110.326175,25.26347,41
7438,7438,110.326175,25.26347,41
7439,7439,110.326175,25.26347,41
7440,7440,110.326175,25.26347,41
7441,7441,110.326175,25.26347,41
7442,7442,103.1629,23.33713,58
7443,7443,103.1629,23.33713,58
7444,7444,103.1629,23.33713,58
7445,7445,103.1629,23.33713,58
7446,7446,103.1629,23.33713,58
7447,7447,103.1629,23.33713,58
7448,7448,103.1629,23.33713,58
7449,7449,103.1629,23.33713,58
7450,7450,103.1629,23.33713,58
7451,7451,107.925715,25.119108,26
7452,7452,107.925715,25.119108,26
7453,7453,107.925715,25.119108,26
7454,7454,107.925715,25.119108,26
7455,7455,107.925715,25.119108,26
7456,7456,107.925715,25.119108,26
7457,7457,107.925715,25.119108,26
7458,7458,107.925715,25.119108,26
7459,7459,107.911339,25.253195,26
7460,7460,107.911339,25.253195,26
7461,7461,107.911339,25.253195,26
7462,7462,107.911339,25.253195,26
7463,7463,107.911339,25.253195,26
7464,7464,107.911339,25.253195,26
7465,7465,107.911339,25.253195,26
7466,7466,107.911339,25.253195,26
7467,7467,107.911339,25.253195,26
7468,7468,107.911339,25.253195,26
7469,7469,107.925715,25.119108,26
7470,7470,107.925715,25.119108,26
7471,7471,107.925715,25.119108,26
7472,7472,107.925715,25.119108,26
7473,7473,107.925715,25.119108,26
7474,7474,107.925715,25.119108,26
7475,7475,107.925715,25.119108,26
7476,7476,107.925715,25.119108,26
7477,7477,107.925715,25.119108,26
7478,7478,107.925715,25.119108,26
7479,7479,107.925715,25.119108,26
7480,7480,107.925715,25.119108,26
7481,7481,107.925715,25.119108,26
7482,7482,107.925715,25.119108,26
7483,7483,107.925715,25.119108,26
7484,7484,107.925715,25.119108,26
7485,7485,107.925715,25.119108,26
7486,7486,107.925715,25.119108,26
7487,7487,107.925715,25.119108,26
7488,7488,107.925715,25.119108,26
7489,7489,107.925715,25.119108,26
7490,7490,107.925715,25.119108,26
7491,7491,107.925715,25.119108,26
7492,7492,107.925715,25.119108,26
7493,7493,110.059318,29.758121,31
7494,7494,110.059318,29.758121,31
7495,7495,110.059318,29.758121,31
7496,7496,110.059318,29.758121,31
7497,7497,110.059318,29.758121,31
7498,7498,110.059318,29.758121,31
7499,7499,110.059318,29.758121,31
7500,7500,110.059318,29.758121,31
7501,7501,110.059318,29.758121,31
7502,7502,110.059318,29.758121,31
7503,7503,110.059318,29.758121,31
7504,7504,110.059318,29.758121,31
7505,7505,110.059318,29.758121,31
7506,7506,110.059318,29.758121,31
7507,7507,110.059318,29.758121,31
7508,7508,110.059318,29.758121,31
7509,7509,110.059318,29.758121,31
7510,7510,110.059318,29.758121,31
7511,7511,110.059318,29.758121,31
7512,7512,110.059318,29.758121,31
7513,7513,110.059318,29.758121,31
7514,7514,110.059318,29.758121,31
7515,7515,107.483636,22.008097,37
7516,7516,107.483636,22.008097,37
7517,7517,107.483636,22.008097,37
7518,7518,107.483636,22.008097,37
7519,7519,107.483636,22.008097,37
7520,7520,107.483636,22.008097,37
7521,7521,107.483636,22.008097,37
7522,7522,107.483636,22.008097,37
7523,7523,107.483636,22.008097,37
7524,7524,107.483636,22.008097,37
7525,7525,107.483636,22.008097,37
7526,7526,107.483636,22.008097,37
7527,7527,107.483636,22.008097,37
7528,7528,107.483636,22.008097,37
7529,7529,107.483636,22.008097,37
7530,7530,107.483636,22.008097,37
7531,7531,107.483636,22.008097,37
7532,7532,107.483636,22.008097,37
7533,7533,107.483636,22.008097,37
7534,7534,107.483636,22.008097,37
7535,7535,107.483636,22.008097,37
7536,7536,107.483636,22.008097,37
7537,7537,107.483636,22.008097,37
7538,7538,107.483636,22.008097,37
7539,7539,107.483636,22.008097,37
7540,7540,107.483636,22.008097,37
7541,7541,111.1666667,22.61666667,29
7542,7542,111.1666667,22.61666667,29
7543,7543,111.1666667,22.61666667,29
7544,7544,111.1666667,22.61666667,29
7545,7545,111.1666667,22.61666667,29
7546,7546,111.1666667,22.61666667,29
7547,7547,111.1666667,22.61666667,29
7548,7548,111.1666667,22.61666667,29
7549,7549,111.1666667,22.61666667,29
7550,7550,111.1666667,22.61666667,29
7551,7551,111.1666667,22.61666667,29
7552,7552,111.1666667,22.61666667,29
7553,7553,111.1666667,22.61666667,29
7554,7554,111.1666667,22.61666667,29
7555,7555,111.1666667,22.61666667,29
7556,7556,111.1666667,22.61666667,29
7557,7557,111.1666667,22.61666667,29
7558,7558,111.1666667,22.61666667,29
7559,7559,111.1666667,22.61666667,29
7560,7560,111.1666667,22.61666667,29
7561,7561,111.1666667,22.61666667,29
7562,7562,107.483636,22.008097,37
7563,7563,107.483636,22.008097,37
7564,7564,107.483636,22.008097,37
7565,7565,107.483636,22.008097,37
7566,7566,107.483636,22.008097,37
7567,7567,107.483636,22.008097,37
7568,7568,107.483636,22.008097,37
7569,7569,111.1666667,22.61666667,29
7570,7570,111.1666667,22.61666667,29
7571,7571,111.1666667,22.61666667,29
7572,7572,116.35203,24.176582,26
7573,7573,116.35203,24.176582,26
7574,7574,116.35203,24.176582,26
7575,7575,119.94339,27.24886,30
7576,7576,119.94339,27.24886,30
7577,7577,119.94339,27.24886,30
7578,7578,119.94339,27.24886,30
7579,7579,119.94339,27.24886,30
7580,7580,119.94339,27.24886,30
7581,7581,119.94339,27.24886,30
7582,7582,119.94339,27.24886,30
7583,7583,119.94339,27.24886,30
7584,7584,119.94339,27.24886,30
7585,7585,119.94339,27.24886,30
7586,7586,119.94339,27.24886,30
7587,7587,119.94339,27.24886,30
7588,7588,119.94339,27.24886,30
7589,7589,119.94339,27.24886,30
7590,7590,119.94339,27.24886,30
7591,7591,119.94339,27.24886,30
7592,7592,119.94339,27.24886,30
7593,7593,119.94339,27.24886,30
7594,7594,119.94339,27.24886,30
7595,7595,119.94339,27.24886,30
7596,7596,120.16697,27.1159,27
7597,7597,120.16697,27.1159,27
7598,7598,120.16697,27.1159,27
7599,7599,120.16697,27.1159,27
7600,7600,120.16697,27.1159,27
7601,7601,120.16697,27.1159,27
7602,7602,120.16697,27.1159,27
7603,7603,120.16697,27.1159,27
7604,7604,120.16697,27.1159,27
7605,7605,120.16697,27.1159,27
7606,7606,120.16697,27.1159,27
7607,7607,120.16697,27.1159,27
7608,7608,120.16697,27.1159,27
7609,7609,120.16697,27.1159,27
7610,7610,120.16697,27.1159,27
7611,7611,120.16697,27.1159,27
7612,7612,120.16697,27.1159,27
7613,7613,120.16697,27.1159,27
7614,7614,120.16697,27.1159,27
7615,7615,120.16697,27.1159,27
7616,7616,120.16697,27.1159,27
7617,7617,120.16697,27.1159,27
7618,7618,120.16697,27.1159,27
7619,7619,120.16697,27.1159,27
7620,7620,120.16697,27.1159,27
7621,7621,120.16697,27.1159,27
7622,7622,120.16697,27.1159,27
7623,7623,120.16697,27.1159,27
7624,7624,120.16697,27.1159,27
7625,7625,120.16697,27.1159,27
7626,7626,120.16697,27.1159,27
7627,7627,120.16697,27.1159,27
7628,7628,120.16697,27.1159,27
7629,7629,120.16697,27.1159,27
7630,7630,120.16697,27.1159,27
7631,7631,120.16697,27.1159,27
7632,7632,120.16697,27.1159,27
7633,7633,120.16697,27.1159,27
7634,7634,120.16697,27.1159,27
7635,7635,120.16697,27.1159,27
7636,7636,120.16697,27.1159,27
7637,7637,120.16697,27.1159,27
7638,7638,120.16697,27.1159,27
7639,7639,120.16697,27.1159,27
7640,7640,120.16697,27.1159,27
7641,7641,120.16697,27.1159,27
7642,7642,120.16697,27.1159,27
7643,7643,118.237114,25.653499,33
7644,7644,118.237114,25.653499,33
7645,7645,118.237114,25.653499,33
7646,7646,118.237114,25.653499,33
7647,7647,118.237114,25.653499,33
7648,7648,118.237114,25.653499,33
7649,7649,118.237114,25.653499,33
7650,7650,118.237114,25.653499,33
7651,7651,118.237114,25.653499,33
7652,7652,118.0833333,25.63333333,33
7653,7653,118.0833333,25.63333333,33
7654,7654,118.0833333,25.63333333,33
7655,7655,118.0833333,25.63333333,33
7656,7656,118.0833333,25.63333333,33
7657,7657,118.0833333,25.63333333,33
7658,7658,118.0833333,25.63333333,33
7659,7659,118.0833333,25.63333333,33
7660,7660,118.0833333,25.63333333,33
7661,7661,118.0833333,25.63333333,33
7662,7662,118.0833333,25.63333333,33
7663,7663,118.0833333,25.63333333,33
7664,7664,118.0833333,25.63333333,33
7665,7665,118.0833333,25.63333333,33
7666,7666,118.0833333,25.63333333,33
7667,7667,118.0833333,25.63333333,33
7668,7668,117.646183,27.741161,33
7669,7669,117.646183,27.741161,33
7670,7670,117.646183,27.741161,33
7671,7671,117.646183,27.741161,33
7672,7672,117.646183,27.741161,33
7673,7673,117.646183,27.741161,33
7674,7674,117.646183,27.741161,33
7675,7675,117.646183,27.741161,33
7676,7676,117.646183,27.741161,33
7677,7677,117.646183,27.741161,33
7678,7678,117.646183,27.741161,33
7679,7679,117.646183,27.741161,33
7680,7680,117.646183,27.741161,33
7681,7681,117.646183,27.741161,33
7682,7682,117.646183,27.741161,33
7683,7683,117.646183,27.741161,33
7684,7684,117.646183,27.741161,33
7685,7685,117.646183,27.741161,33
7686,7686,99.6455,24.1773,29
7687,7687,99.6455,24.1773,29
7688,7688,99.6455,24.1773,29
7689,7689,99.6455,24.1773,29
7690,7690,99.6455,24.1773,29
7691,7691,99.6455,24.1773,29
7692,7692,99.6455,24.1773,29
7693,7693,99.6455,24.1773,29
7694,7694,99.6455,24.1773,29
7695,7695,99.6455,24.1773,29
7696,7696,99.6455,24.1773,29
7697,7697,99.6455,24.1773,29
7698,7698,99.6455,24.1773,29
7699,7699,99.6455,24.1773,29
7700,7700,99.6455,24.1773,29
7701,7701,99.6455,24.1773,29
7702,7702,99.6455,24.1773,29
7703,7703,99.6455,24.1773,29
7704,7704,99.6455,24.1773,29
7705,7705,99.6455,24.1773,29
7706,7706,99.6455,24.1773,29
7707,7707,99.6455,24.1773,29
7708,7708,99.6455,24.1773,29
7709,7709,99.6455,24.1773,29
7710,7710,99.6455,24.1773,29
7711,7711,99.6455,24.1773,29
7712,7712,99.6455,24.1773,29
7713,7713,99.6455,24.1773,29
7714,7714,99.6455,24.1773,29
7715,7715,99.6455,24.1773,29
7716,7716,99.6455,24.1773,29
7717,7717,99.6455,24.1773,29
7718,7718,99.6455,24.1773,29
7719,7719,99.6455,24.1773,29
7720,7720,99.6455,24.1773,29
7721,7721,99.6455,24.1773,29
7722,7722,99.6455,24.1773,29
7723,7723,99.6455,24.1773,29
7724,7724,99.6455,24.1773,29
7725,7725,99.6455,24.1773,29
7726,7726,99.6455,24.1773,29
7727,7727,99.6455,24.1773,29
7728,7728,99.6455,24.1773,29
7729,7729,99.6455,24.1773,29
7730,7730,99.6455,24.1773,29
7731,7731,99.6455,24.1773,29
7732,7732,99.6455,24.1773,29
7733,7733,99.6455,24.1773,29
7734,7734,111.7005,24.5536,41
7735,7735,111.7005,24.5536,41
7736,7736,111.7005,24.5536,41
7737,7737,111.7005,24.5536,41
7738,7738,111.7005,24.5536,41
7739,7739,111.7005,24.5536,41
7740,7740,111.7005,24.5536,41
7741,7741,111.7005,24.5536,41
7742,7742,111.7005,24.5536,41
7743,7743,111.7005,24.5536,41
7744,7744,111.7005,24.5536,41
7745,7745,111.7005,24.5536,41
7746,7746,111.7005,24.5536,41
7747,7747,111.7005,24.5536,41
7748,7748,111.7005,24.5536,41
7749,7749,111.7005,24.5536,41
7750,7750,111.7005,24.5536,41
7751,7751,111.7005,24.5536,41
7752,7752,111.7005,24.5536,41
7753,7753,111.7005,24.5536,41
7754,7754,111.7005,24.5536,41
7755,7755,111.7005,24.5536,41
7756,7756,111.7005,24.5536,41
7757,7757,111.7005,24.5536,41
7758,7758,111.7005,24.5536,41
7759,7759,111.1364,24.9288,39
7760,7760,111.1364,24.9288,39
7761,7761,111.1364,24.9288,39
7762,7762,111.1364,24.9288,39
7763,7763,111.1364,24.9288,39
7764,7764,111.1364,24.9288,39
7765,7765,111.1364,24.9288,39
7766,7766,111.1364,24.9288,39
7767,7767,111.1364,24.9288,39
7768,7768,111.1364,24.9288,39
7769,7769,111.1364,24.9288,39
7770,7770,111.1364,24.9288,39
7771,7771,111.1364,24.9288,39
7772,7772,111.1364,24.9288,39
7773,7773,111.1364,24.9288,39
7774,7774,111.1364,24.9288,39
7775,7775,111.1364,24.9288,39
7776,7776,111.1364,24.9288,39
7777,7777,111.1364,24.9288,39
7778,7778,111.1364,24.9288,39
7779,7779,111.1364,24.9288,39
7780,7780,111.1364,24.9288,39
7781,7781,111.1364,24.9288,39
7782,7782,111.1364,24.9288,39
7783,7783,111.1364,24.9288,39
7784,7784,111.1364,24.9288,39
7785,7785,111.1364,24.9288,39
7786,7786,111.1364,24.9288,39
7787,7787,111.1364,24.9288,39
7788,7788,111.1364,24.9288,39
7789,7789,111.1364,24.9288,39
7790,7790,111.1364,24.9288,39
7791,7791,111.1364,24.9288,39
7792,7792,111.1364,24.9288,39
7793,7793,111.1364,24.9288,39
7794,7794,111.1364,24.9288,39
7795,7795,111.1364,24.9288,39
7796,7796,111.1364,24.9288,39
7797,7797,111.1364,24.9288,39
7798,7798,111.1364,24.9288,39
7799,7799,111.1364,24.9288,39
7800,7800,111.1364,24.9288,39
7801,7801,111.1364,24.9288,39
7802,7802,111.1364,24.9288,39
7803,7803,111.1364,24.9288,39
7804,7804,111.1309,24.8774,39
7805,7805,111.1309,24.8774,39
7806,7806,111.1309,24.8774,39
7807,7807,111.1309,24.8774,39
7808,7808,111.1309,24.8774,39
7809,7809,111.1309,24.8774,39
7810,7810,111.1309,24.8774,39
7811,7811,111.1309,24.8774,39
7812,7812,111.1309,24.8774,39
7813,7813,111.1309,24.8774,39
7814,7814,111.1309,24.8774,39
7815,7815,111.1309,24.8774,39
7816,7816,111.1309,24.8774,39
7817,7817,111.1309,24.8774,39
7818,7818,111.1309,24.8774,39
7819,7819,111.1309,24.8774,39
7820,7820,111.1309,24.8774,39
7821,7821,111.1309,24.8774,39
7822,7822,111.1309,24.8774,39
7823,7823,111.1309,24.8774,39
7824,7824,111.1309,24.8774,39
7825,7825,111.1309,24.8774,39
7826,7826,111.1309,24.8774,39
7827,7827,111.1309,24.8774,39
7828,7828,111.1309,24.8774,39
7829,7829,111.1309,24.8774,39
7830,7830,111.1309,24.8774,39
7831,7831,111.1309,24.8774,39
7832,7832,111.1309,24.8774,39
7833,7833,111.1309,24.8774,39
7834,7834,111.1309,24.8774,39
7835,7835,111.1309,24.8774,39
7836,7836,111.1309,24.8774,39
7837,7837,111.1309,24.8774,39
7838,7838,111.1309,24.8774,39
7839,7839,111.1309,24.8774,39
7840,7840,111.1309,24.8774,39
7841,7841,111.1309,24.8774,39
7842,7842,111.1309,24.8774,39
7843,7843,111.1309,24.8774,39
7844,7844,111.1309,24.8774,39
7845,7845,111.1309,24.8774,39
7846,7846,111.1309,24.8774,39
7847,7847,111.1309,24.8774,39
7848,7848,111.1309,24.8774,39
7849,7849,111.1309,24.8774,39
7850,7850,111.1309,24.8774,39
7851,7851,114.1003,26.5433,42
7852,7852,114.1003,26.5433,42
7853,7853,114.1003,26.5433,42
7854,7854,114.1003,26.5433,42
7855,7855,114.1003,26.5433,42
7856,7856,114.1003,26.5433,42
7857,7857,114.1003,26.5433,42
7858,7858,114.1003,26.5433,42
7859,7859,114.1003,26.5433,42
7860,7860,114.1003,26.5433,42
7861,7861,114.1003,26.5433,42
7862,7862,114.1003,26.5433,42
7863,7863,114.1003,26.5433,42
7864,7864,114.1003,26.5433,42
7865,7865,114.1003,26.5433,42
7866,7866,114.1003,26.5433,42
7867,7867,114.1003,26.5433,42
7868,7868,114.1003,26.5433,42
7869,7869,114.1003,26.5433,42
7870,7870,114.1003,26.5433,42
7871,7871,114.1003,26.5433,42
7872,7872,114.1003,26.5433,42
7873,7873,114.1003,26.5433,42
7874,7874,114.1003,26.5433,42
7875,7875,114.1003,26.5433,42
7876,7876,114.1003,26.5433,42
7877,7877,114.1003,26.5433,42
7878,7878,114.1003,26.5433,42
7879,7879,114.1003,26.5433,42
7880,7880,114.1003,26.5433,42
7881,7881,114.1003,26.5433,42
7882,7882,114.1003,26.5433,42
7883,7883,114.1003,26.5433,42
7884,7884,114.1003,26.5433,42
7885,7885,114.1003,26.5433,42
7886,7886,114.1003,26.5433,42
7887,7887,114.1003,26.5433,42
7888,7888,114.1003,26.5433,42
7889,7889,114.1003,26.5433,42
7890,7890,114.1003,26.5433,42
7891,7891,114.1003,26.5433,42
7892,7892,114.1003,26.5433,42
7893,7893,114.1003,26.5433,42
7894,7894,114.1003,26.5433,42
7895,7895,114.1003,26.5433,42
7896,7896,114.1003,26.5433,42
7897,7897,114.1003,26.5433,42
7898,7898,114.1003,26.5433,42
7899,7899,114.1003,26.5433,42
7900,7900,114.1706,26.7567,41
7901,7901,114.1706,26.7567,41
7902,7902,114.1706,26.7567,41
7903,7903,114.1706,26.7567,41
7904,7904,114.1706,26.7567,41
7905,7905,114.1706,26.7567,41
7906,7906,114.1706,26.7567,41
7907,7907,114.1706,26.7567,41
7908,7908,114.1706,26.7567,41
7909,7909,114.1706,26.7567,41
7910,7910,114.1706,26.7567,41
7911,7911,114.1706,26.7567,41
7912,7912,114.1706,26.7567,41
7913,7913,114.1706,26.7567,41
7914,7914,114.1706,26.7567,41
7915,7915,114.1706,26.7567,41
7916,7916,114.1706,26.7567,41
7917,7917,114.1706,26.7567,41
7918,7918,114.1706,26.7567,41
7919,7919,114.1706,26.7567,41
7920,7920,114.1706,26.7567,41
7921,7921,114.1706,26.7567,41
7922,7922,114.1706,26.7567,41
7923,7923,114.1706,26.7567,41
7924,7924,114.1706,26.7567,41
7925,7925,114.1706,26.7567,41
7926,7926,114.1706,26.7567,41
7927,7927,114.1706,26.7567,41
7928,7928,114.1706,26.7567,41
7929,7929,114.1706,26.7567,41
7930,7930,114.1706,26.7567,41
7931,7931,114.1706,26.7567,41
7932,7932,114.1706,26.7567,41
7933,7933,114.1706,26.7567,41
7934,7934,114.1706,26.7567,41
7935,7935,114.1706,26.7567,41
7936,7936,114.1706,26.7567,41
7937,7937,114.1706,26.7567,41
7938,7938,114.1706,26.7567,41
7939,7939,114.1706,26.7567,41
7940,7940,114.1706,26.7567,41
7941,7941,110.4641,25.9112,38
7942,7942,110.4641,25.9112,38
7943,7943,110.4641,25.9112,38
7944,7944,110.4641,25.9112,38
7945,7945,110.4641,25.9112,38
7946,7946,110.4641,25.9112,38
7947,7947,110.4641,25.9112,38
7948,7948,110.4641,25.9112,38
7949,7949,110.4641,25.9112,38
7950,7950,110.4641,25.9112,38
7951,7951,110.4641,25.9112,38
7952,7952,110.4641,25.9112,38
7953,7953,110.4641,25.9112,38
7954,7954,110.4641,25.9112,38
7955,7955,110.4874,25.8856,38
7956,7956,110.4874,25.8856,38
7957,7957,110.4874,25.8856,38
7958,7958,110.5038,25.8832,38
7959,7959,110.5038,25.8832,38
7960,7960,110.5038,25.8832,38
7961,7961,110.5038,25.8832,38
7962,7962,110.5038,25.8832,38
7963,7963,110.5038,25.8832,38
7964,7964,110.5038,25.8832,38
7965,7965,110.5038,25.8832,38
7966,7966,110.5038,25.8832,38
7967,7967,110.5038,25.8832,38
7968,7968,110.5038,25.8832,38
7969,7969,110.5038,25.8832,38
7970,7970,109.9091,25.6028,43
7971,7971,109.9091,25.6028,43
7972,7972,109.9091,25.6028,43
7973,7973,109.9091,25.6028,43
7974,7974,109.9091,25.6028,43
7975,7975,109.9091,25.6028,43
7976,7976,109.9091,25.6028,43
7977,7977,109.9091,25.6028,43
7978,7978,109.9091,25.6028,43
7979,7979,109.9091,25.6028,43
7980,7980,109.9091,25.6028,43
7981,7981,109.9091,25.6028,43
7982,7982,109.9091,25.6028,43
7983,7983,109.9091,25.6028,43
7984,7984,109.9091,25.6028,43
7985,7985,109.9091,25.6028,43
7986,7986,109.9091,25.6028,43
7987,7987,109.9091,25.6028,43
7988,7988,109.9091,25.6028,43
7989,7989,109.9091,25.6028,43
7990,7990,109.9091,25.6028,43
7991,7991,109.9091,25.6028,43
7992,7992,109.9091,25.6028,43
7993,7993,109.9091,25.6028,43
7994,7994,109.9091,25.6028,43
7995,7995,109.9091,25.6028,43
7996,7996,109.9091,25.6028,43
7997,7997,109.9091,25.6028,43
7998,7998,109.9091,25.6028,43
7999,7999,109.9091,25.6028,43
8000,8000,109.9091,25.6028,43
8001,8001,109.9091,25.6028,43
8002,8002,109.9091,25.6028,43
8003,8003,109.9091,25.6028,43
8004,8004,109.9091,25.6028,43
8005,8005,109.9091,25.6028,43
8006,8006,110.2232,24.1535,44
8007,8007,110.2232,24.1535,44
8008,8008,110.2232,24.1535,44
8009,8009,110.2232,24.1535,44
8010,8010,110.2232,24.1535,44
8011,8011,110.2232,24.1535,44
8012,8012,110.2232,24.1535,44
8013,8013,110.2232,24.1535,44
8014,8014,110.2232,24.1535,44
8015,8015,110.2232,24.1535,44
8016,8016,110.2232,24.1535,44
8017,8017,110.2232,24.1535,44
8018,8018,111.20678,22.278844,31
8019,8019,111.20678,22.278844,31
8020,8020,111.20678,22.278844,31
8021,8021,111.20678,22.278844,31
8022,8022,111.20678,22.278844,31
8023,8023,111.20678,22.278844,31
8024,8024,101.403903,24.982175,27
8025,8025,101.403903,24.982175,27
8026,8026,101.403903,24.982175,27
8027,8027,101.403903,24.982175,27
8028,8028,101.403903,24.982175,27
8029,8029,101.403903,24.982175,27
8030,8030,101.403903,24.982175,27
8031,8031,101.403903,24.982175,27
8032,8032,101.403903,24.982175,27
8033,8033,101.403903,24.982175,27
8034,8034,101.403903,24.982175,27
8035,8035,101.403903,24.982175,27
8036,8036,101.403903,24.982175,27
8037,8037,101.403903,24.982175,27
8038,8038,101.403903,24.982175,27
8039,8039,101.403903,24.982175,27
8040,8040,101.403903,24.982175,27
8041,8041,101.403903,24.982175,27
8042,8042,101.403903,24.982175,27
8043,8043,101.403903,24.982175,27
8044,8044,101.403903,24.982175,27
8045,8045,101.403903,24.982175,27
8046,8046,101.403903,24.982175,27
8047,8047,101.403903,24.982175,27
8048,8048,101.403903,24.982175,27
8049,8049,101.403903,24.982175,27
8050,8050,101.403903,24.982175,27
8051,8051,101.403903,24.982175,27
8052,8052,101.403903,24.982175,27
8053,8053,101.403903,24.982175,27
8054,8054,101.403903,24.982175,27
8055,8055,101.403903,24.982175,27
8056,8056,101.403903,24.982175,27
8057,8057,102.602154,25.058079,22
8058,8058,102.602154,25.058079,22
8059,8059,102.602154,25.058079,22
8060,8060,102.602154,25.058079,22
8061,8061,102.602154,25.058079,22
8062,8062,102.602154,25.058079,22
8063,8063,102.602154,25.058079,22
8064,8064,102.602154,25.058079,22
8065,8065,102.602154,25.058079,22
8066,8066,102.602154,25.058079,22
8067,8067,102.602154,25.058079,22
8068,8068,102.602154,25.058079,22
8069,8069,102.602154,25.058079,22
8070,8070,102.602154,25.058079,22
8071,8071,102.602154,25.058079,22
8072,8072,102.602154,25.058079,22
8073,8073,102.602154,25.058079,22
8074,8074,102.602154,25.058079,22
8075,8075,102.602154,25.058079,22
8076,8076,102.602154,25.058079,22
8077,8077,102.602154,25.058079,22
8078,8078,102.602154,25.058079,22
8079,8079,102.602154,25.058079,22
8080,8080,102.602154,25.058079,22
8081,8081,102.602154,25.058079,22
8082,8082,106.217985,23.572395,34
